ra,st_raerr,st_rah,st_raherr,ra_str,dec,st_decerr,dec_str,st_glon,st_glonerr,st_glat,st_glaterr,st_elon,st_elonerr,st_elat,st_elaterr,st_posn,st_plx,st_plxerr1,st_plxerr2,st_plxlim,st_plxn,st_dist,st_disterr1,st_disterr2,st_distlim,st_distn,st_pmra,st_pmraerr,st_pmralim,st_pmdec,st_pmdecerr,st_pmdeclim,st_pm,st_pmerr,st_pmlim,st_pmn,st_radv,st_radverr1,st_radverr2,st_radvlim,st_radvn,st_uj,st_ujerr,st_ujlim,st_bj,st_bjerr,st_bjlim,st_vj,st_vjerr,st_vjlim,st_rc,st_rcerr,st_rclim,st_ic,st_icerr,st_iclim,st_j,st_jerr,st_jlim,st_h,st_herr,st_hlim,st_k,st_kerr,st_klim,st_wise1,st_wise1err,st_wise1lim,st_wise2,st_wise2err,st_wise2lim,st_wise3,st_wise3err,st_wise3lim,st_wise4,st_wise4err,st_wise4lim,st_irac1,st_irac1err,st_irac1lim,st_irac2,st_irac2err,st_irac2lim,st_irac3,st_irac3err,st_irac3lim,st_irac4,st_irac4err,st_irac4lim,st_mips1,st_mips1err,st_mips1lim,st_mips2,st_mips2err,st_mips2lim,st_mips3,st_mips3err,st_mips3lim,st_iras1,st_iras1err,st_iras1lim,st_iras2,st_iras2err,st_iras2lim,st_iras3,st_iras3err,st_iras3lim,st_iras4,st_iras4err,st_iras4lim,st_optmag,st_optmagerr,st_optmaglim,st_optband,st_photn,st_umbj,st_umbjerr,st_umbjlim,st_bmvj,st_bmvjerr,st_bmvjlim,st_vjmic,st_vjmicerr,st_vjmiclim,st_vjmrc,st_vjmrcerr,st_vjmrclim,st_jmh2,st_jmh2err,st_jmh2lim,st_hmk2,st_hmk2err,st_hmk2lim,st_jmk2,st_jmk2err,st_jmk2lim,st_bmy,st_bmyerr,st_bmylim,st_m1,st_m1err,st_m1lim,st_c1,st_c1err,st_c1lim,st_colorn,st_spstr,st_ssperr,st_splim,st_spn,st_teff,st_tefferr1,st_tefferr2,st_tefflim,st_teffn,st_logg,st_loggerr1,st_loggerr2,st_logglim,st_loggn,st_metfe,st_metfeerr1,st_metfeerr2,st_metfelim,st_metfen,st_metratio,st_lum,st_lumerr1,st_lumerr2,st_lumlim,st_lumn,st_rad,st_raderr1,st_raderr2,st_radlim,st_radn,st_mass,st_masserr1,st_masserr2,st_masslim,st_massn,st_dens,st_denserr1,st_denserr2,st_denslim,st_densn,st_age,st_ageerr1,st_ageerr2,st_agelim,st_agen,st_vsini,st_vsinierr1,st_vsinierr2,st_vsinilim,st_vsinin,st_acts,st_actserr,st_actslim,st_actsn,st_actr,st_actrerr,st_actrlim,st_actrn,st_actlx,st_actlxerr,st_actlxlim,st_actlxn,st_nts,st_nplc,st_nglc,st_nrvc,st_naxa,st_nimg,st_nspec,hd_name,hip_name,swasp_id,pl_name,pl_hostname,pl_letter,pl_pnum,pl_snum,pl_mnum,pl_status,pl_discmethod,pl_disc,pl_disc_refname,pl_publ_date,pl_facility,pl_telescope,pl_instrument,pl_locale,pl_def_refname,pl_rvflag,pl_imgflag,pl_astflag,pl_tranflag,pl_ttvflag,pl_kepflag,pl_k2flag,pl_nnotes,pl_cbflag,pl_omflag,pl_pelink,pl_edelink,pl_orbper,pl_orbpererr1,pl_orbpererr2,pl_orbperlim,pl_orbpern,pl_orbsmax,pl_orbsmaxerr1,pl_orbsmaxerr2,pl_orbsmaxlim,pl_orbsmaxn,pl_orbincl,pl_orbinclerr1,pl_orbinclerr2,pl_orbincllim,pl_orbincln,pl_orbtper,pl_orbtpererr1,pl_orbtpererr2,pl_orbtperlim,pl_orbtpern,pl_orbeccen,pl_orbeccenerr1,pl_orbeccenerr2,pl_orbeccenlim,pl_orbeccenn,pl_orblper,pl_orblpererr1,pl_orblpererr2,pl_orblperlim,pl_orblpern,pl_rvamp,pl_rvamperr1,pl_rvamperr2,pl_rvamplim,pl_rvampn,pl_conrat,pl_conraterr1,pl_conraterr2,pl_conratlim,pl_conratband,pl_conratn,pl_msinij,pl_msinijerr1,pl_msinijerr2,pl_msinijlim,pl_msinie,pl_msinieerr1,pl_msinieerr2,pl_msinielim,pl_msinin,pl_massj,pl_massjerr1,pl_massjerr2,pl_massjlim,pl_masse,pl_masseerr1,pl_masseerr2,pl_masselim,pl_massn,pl_bmassj,pl_bmassjerr1,pl_bmassjerr2,pl_bmassjlim,pl_bmasse,pl_bmasseerr1,pl_bmasseerr2,pl_bmasselim,pl_bmassn,pl_bmassprov,pl_radj,pl_radjerr1,pl_radjerr2,pl_radjlim,pl_rade,pl_radeerr1,pl_radeerr2,pl_radelim,pl_rads,pl_radserr1,pl_radserr2,pl_radslim,pl_radn,pl_dens,pl_denserr1,pl_denserr2,pl_denslim,pl_densn,pl_eqt,pl_eqterr1,pl_eqterr2,pl_eqtlim,pl_eqtn,pl_insol,pl_insolerr1,pl_insolerr2,pl_insollim,pl_insoln,pl_trandep,pl_trandeperr1,pl_trandeperr2,pl_trandeplim,pl_trandepn,pl_trandur,pl_trandurerr1,pl_trandurerr2,pl_trandurlim,pl_trandurn,pl_tranmid,pl_tranmiderr1,pl_tranmiderr2,pl_tranmidlim,pl_tranmidn,pl_tsystemref,pl_imppar,pl_impparerr1,pl_impparerr2,pl_impparlim,pl_impparn,pl_occdep,pl_occdeperr1,pl_occdeperr2,pl_occdeplim,pl_occdepn,pl_ratdor,pl_ratdorerr1,pl_ratdorerr2,pl_ratdorlim,pl_ratdorn,pl_ratror,pl_ratrorerr1,pl_ratrorerr2,pl_ratrorlim,pl_ratrorn,pl_mrtranmid,pl_mrtranmiderr1,pl_mrtranmiderr2,pl_mrtranmidlim,pl_mrtmrefid,pl_mrtmreflink,pl_mrtsystemref,pl_st_npar,pl_st_nref,rowupdate,gaia_plx,gaia_plxerr1,gaia_plxerr2,gaia_plxlim,gaia_dist,gaia_disterr1,gaia_disterr2,gaia_distlim,gaia_pmra,gaia_pmraerr,gaia_pmralim,gaia_pmdec,gaia_pmdecerr,gaia_pmdeclim,gaia_pm,gaia_pmerr,gaia_pmlim,gaia_gmag,gaia_gmagerr,gaia_gmaglim,pl_angsep,pl_angseperr1,pl_angseperr2,pl_controvflag
45.464111,0.000098,3.03094076,0.00000657,03h01m51.39s,-16.593372,0.000094,-16d35m36.1s,200.486517,0.000236,-58.073824,0.000125,37.360388,0.000142,-32.258802,0.000120,3,145.55,0.08,-0.08,0,3,6.87,0.00,-0.00,0,3,-369.196,0.140,0,-268.510,0.147,0,456.512,0.143,0,4,-5.43,0.00,-0.00,0,1,,,,12.190,0.010,0,11.220,0.020,0,10.070,0.020,0,8.660,0.020,0,7.294,0.024,0,6.774,0.038,0,6.496,0.021,0,6.405,0.342,0,6.149,0.107,0,6.106,0.023,0,5.959,0.056,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.220,0.020,0,V (Johnson),16,,,,1.660,0.010,0,,,,,,,0.520,0.045,0,0.278,0.043,0,0.798,0.032,0,,,,,,,,,,5,M3,,0,2,3337.00,150.00,-150.00,0,3,4.97,0.06,-0.07,0,1,-0.340,0.080,-0.080,0,1,[Fe/H],,,,0,1,0.28,0.02,-0.02,0,2,0.26,0.01,-0.01,0,2,17.3000,3.9000,-3.9000,0,1,,,,0,0,3.4000,,,1,1,,,,0,,,,0,27.830,,0,1,1,0,1,0,0,2,0,,HIP 14101,,LTT 1445 A b,LTT 1445 A,b,1,3,0,3,Transit,2019,Winters et al. 2019,2019-07,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Winters et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/ltt_1445a_b/,,5.35882000,0.00030000,-0.00031000,0,1,0.038070,0.000680,-0.000710,0,1,89.400,0.410,-0.460,0,1,,,,0,0,0.190000,0.350000,-0.140000,0,1,-139.0000,120.0000,-76.0000,0,1,2.100,1.600,-2.000,0,1,,,,,,,,,,0,,,,0,0,0.00692,0.00535,-0.00661,0,2.20000,1.70000,-2.10000,0,1,0.00692,0.00535,-0.00661,0,2.20000,1.70000,-2.10000,0,1,Mass,0.123,0.012,-0.011,0,1.380,0.130,-0.120,0,0.013,0.001,-0.001,0,1,4.40000,4.00000,-4.20000,0,1,433,28,-27,0,1,,,,0,0,0.249800,0.016800,-0.016800,0,1,0.0574000,0.0011000,-0.0011000,0,1,2458423.426290,0.000440,-0.000450,0,1,BJD-TDB,0.2900,0.2300,-0.2000,0,1,,,,0,0,29.600000,2.600000,-2.500000,0,1,0.04580,0.00120,-0.00110,0,1,,,,,,,,27,17,2019-08-15,145.55,0.08,-0.08,0,6.87,0.00,-0.00,0,-369.196,0.140,0,-268.510,0.147,0,456.512,0.143,0,10.047,,0,5.54,0.101,-0.101,0
165.691500,,11.04610000,,11h02m45.96s,-16.406192,,-16d24m22.29s,268.566735,,39.106797,,173.545013,,-20.698070,,1,,,,,1,26.49,0.06,-0.06,0,2,-221.078,0.219,0,-58.999,0.138,0,228.815,0.215,0,1,14.10,0.30,-0.30,0,1,,,,,,,16.900,0.200,0,,,,,,,11.559,0.021,0,10.993,0.020,0,10.644,0.021,0,10.426,0.023,0,10.233,0.021,0,10.024,0.062,0,8.637,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.900,0.200,0,V (Johnson),14,,,,,,,,,,,,,0.566,0.029,0,0.349,0.029,0,0.915,0.030,0,,,,,,,,,,3,M(6.1+/-0.7) V,,0,1,2960.00,55.00,-55.00,0,2,5.12,0.09,-0.09,0,1,-0.090,0.190,-0.190,0,1,[Fe/H],-2.697,0.088,-0.110,0,1,0.17,0.02,-0.02,0,1,0.14,0.01,-0.01,0,1,31.1000,5.6000,-9.1000,0,1,0.500,,,0,1,2.0000,,,1,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,LP 791-18 b,LP 791-18,b,2,1,0,3,Transit,2019,Crossfield et al. 2019,2019-09,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Crossfield et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/lp_791-18_b/,,0.94800500,0.00000580,-0.00000580,0,1,0.009690,0.000320,-0.000350,0,1,87.300,2.000,-4.900,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.100,0.012,-0.012,0,1.120,0.130,-0.130,0,0.010,0.001,-0.001,0,1,,,,0,0,650,120,-120,0,1,21.5000,5.4000,-4.6000,0,1,,,,0,0,0.0255000,0.0028333,-0.0032917,0,1,2458645.944050,0.000660,-0.000660,0,1,BJD-TDB,0.5400,0.3600,-0.3700,0,1,,,,0,0,11.000000,2.000000,-4.000000,0,1,0.06040,0.00280,-0.00280,0,1,,,,,,,,21,7,2019-11-07,37.72,0.09,-0.09,0,26.51,0.06,-0.06,0,-221.078,0.219,0,-58.999,0.138,0,228.815,0.215,0,15.072,,0,0.366,0.0127,-0.0127,0
165.691500,,11.04610000,,11h02m45.96s,-16.406192,,-16d24m22.29s,268.566735,,39.106797,,173.545013,,-20.698070,,1,,,,,1,26.49,0.06,-0.06,0,2,-221.078,0.219,0,-58.999,0.138,0,228.815,0.215,0,1,14.10,0.30,-0.30,0,1,,,,,,,16.900,0.200,0,,,,,,,11.559,0.021,0,10.993,0.020,0,10.644,0.021,0,10.426,0.023,0,10.233,0.021,0,10.024,0.062,0,8.637,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16.900,0.200,0,V (Johnson),14,,,,,,,,,,,,,0.566,0.029,0,0.349,0.029,0,0.915,0.030,0,,,,,,,,,,3,M(6.1+/-0.7) V,,0,1,2960.00,55.00,-55.00,0,2,5.12,0.09,-0.09,0,1,-0.090,0.190,-0.190,0,1,[Fe/H],-2.697,0.088,-0.110,0,1,0.17,0.02,-0.02,0,1,0.14,0.01,-0.01,0,1,31.1000,5.6000,-9.1000,0,1,0.500,,,0,1,2.0000,,,1,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,LP 791-18 c,LP 791-18,c,2,1,0,3,Transit,2019,Crossfield et al. 2019,2019-09,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Crossfield et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/lp_791-18_c/,,4.98996300,0.00005000,-0.00005000,0,1,0.029392,0.000980,-0.001050,0,1,89.550,0.320,-0.500,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.206,0.022,-0.022,0,2.310,0.250,-0.250,0,0.021,0.002,-0.002,0,1,,,,0,0,370,30,-30,0,1,2.3500,0.5900,-0.5100,0,1,,,,0,0,0.0503333,0.0023333,-0.0019167,0,1,2458651.298070,0.000410,-0.000410,0,1,BJD-TDB,0.2800,0.2400,-0.1900,0,1,,,,0,0,34.500000,2.000000,-3.700000,0,1,0.12380,0.00220,-0.00220,0,1,,,,,,,,21,7,2019-11-07,37.72,0.09,-0.09,0,26.51,0.06,-0.06,0,-221.078,0.219,0,-58.999,0.138,0,228.815,0.215,0,15.072,,0,1.11,0.038,-0.038,0
36.868240,0.000002,2.45788269,0.00000016,02h27m28.38s,-27.635206,0.000002,-27d38m06.7s,219.859826,0.000006,-68.708612,0.000002,23.158599,0.000004,-39.568190,0.000003,2,22.28,0.03,-0.03,0,3,44.87,0.07,-0.07,0,3,-73.590,0.057,0,-211.614,0.082,0,224.045,0.080,0,3,-3.80,0.00,-0.00,0,3,,,,9.954,0.027,0,9.088,0.018,0,,,,,,,7.553,0.019,0,7.215,0.034,0,7.044,0.018,0,6.918,0.054,0,7.048,0.020,0,7.015,0.017,0,6.916,0.072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.088,0.018,0,V (Johnson),13,,,,0.866,0.032,0,,,,,,,0.338,0.039,0,0.171,0.038,0,0.509,0.026,0,0.510,0.002,0,0.416,0.003,0,0.303,0.005,0,8,K1 V,,0,3,5125.00,50.00,-50.00,0,3,4.53,0.02,-0.02,0,2,0.150,0.100,-0.100,0,2,[Fe/H],,,,0,2,0.86,0.02,-0.02,0,3,0.90,0.03,-0.03,0,2,,,,0,0,5.100,0.800,-0.800,0,2,1.0000,1.0000,-1.0000,0,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 15337,HIP 11433,,HD 15337 b,HD 15337,b,2,1,0,3,Transit,2019,Gandolfi et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Gandolfi et al. 2019,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/toi-402_b/,,4.75615000,0.00017000,-0.00017000,0,2,0.052200,0.001200,-0.001200,0,2,88.500,0.600,-0.400,0,2,,,,0,0,0.090000,0.050000,-0.050000,0,2,62.0000,42.0000,-32.0000,0,1,3.080,0.440,-0.410,0,2,,,,,,,,,,0,,,,0,0,0.02363,0.00343,-0.00318,0,7.51000,1.09000,-1.01000,0,2,0.02363,0.00343,-0.00318,0,7.51000,1.09000,-1.01000,0,2,Mass,0.146,0.005,-0.005,0,1.640,0.060,-0.060,0,0.015,0.001,-0.001,0,2,9.30000,1.81000,-1.58000,0,2,1001,12,-12,0,2,,,,0,0,,,,0,1,0.1037500,0.0025000,-0.0025000,0,2,2458411.461560,0.000940,-0.001190,0,2,BJD-TDB,0.3300,0.0900,-0.1400,0,2,,,,0,0,13.110000,0.160000,-0.150000,0,2,0.01761,0.00055,-0.00058,0,2,,,,,,,,46,17,2019-05-16,22.28,0.03,-0.03,0,44.87,0.07,-0.07,0,-73.590,0.057,0,-211.614,0.082,0,224.045,0.080,0,8.856,,0,1.16,0.027,-0.027,0
36.868240,0.000002,2.45788269,0.00000016,02h27m28.38s,-27.635206,0.000002,-27d38m06.7s,219.859826,0.000006,-68.708612,0.000002,23.158599,0.000004,-39.568190,0.000003,2,22.28,0.03,-0.03,0,3,44.87,0.07,-0.07,0,3,-73.590,0.057,0,-211.614,0.082,0,224.045,0.080,0,3,-3.80,0.00,-0.00,0,3,,,,9.954,0.027,0,9.088,0.018,0,,,,,,,7.553,0.019,0,7.215,0.034,0,7.044,0.018,0,6.918,0.054,0,7.048,0.020,0,7.015,0.017,0,6.916,0.072,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.088,0.018,0,V (Johnson),13,,,,0.866,0.032,0,,,,,,,0.338,0.039,0,0.171,0.038,0,0.509,0.026,0,0.510,0.002,0,0.416,0.003,0,0.303,0.005,0,8,K1 V,,0,3,5125.00,50.00,-50.00,0,3,4.53,0.02,-0.02,0,2,0.150,0.100,-0.100,0,2,[Fe/H],,,,0,2,0.86,0.02,-0.02,0,3,0.90,0.03,-0.03,0,2,,,,0,0,5.100,0.800,-0.800,0,2,1.0000,1.0000,-1.0000,0,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 15337,HIP 11433,,HD 15337 c,HD 15337,c,2,1,0,3,Transit,2019,Gandolfi et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Gandolfi et al. 2019,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/toi-402_c/,,17.17840000,0.00160000,-0.00160000,0,2,0.126800,0.003800,-0.003800,0,2,88.500,0.200,-0.100,0,2,,,,0,0,0.050000,0.060000,-0.040000,0,2,329.0000,69.0000,-64.0000,0,1,2.160,0.480,-0.450,0,2,,,,,,,,,,0,,,,0,0,0.02552,0.00573,-0.00532,0,8.11000,1.82000,-1.69000,0,2,0.02552,0.00573,-0.00532,0,8.11000,1.82000,-1.69000,0,2,Mass,0.213,0.011,-0.011,0,2.390,0.120,-0.120,0,0.022,0.001,-0.001,0,2,3.23000,0.90000,-0.72000,0,2,642,10,-10,0,2,,,,0,0,,,,0,1,0.0937500,0.0083333,-0.0045833,0,2,2458414.550100,0.001500,-0.001500,0,2,BJD-TDB,0.8700,0.0100,-0.0200,0,2,,,,0,0,31.870000,0.700000,-0.700000,0,2,0.02560,0.00110,-0.00110,0,2,,,,,,,,46,17,2019-05-16,22.28,0.03,-0.03,0,44.87,0.07,-0.07,0,-73.590,0.057,0,-211.614,0.082,0,224.045,0.080,0,8.856,,0,2.83,0.085,-0.085,0
84.291214,0.000001,5.61941427,0.00000007,05h37m09.89s,-80.469124,0.000001,-80d28m08.8s,292.513482,0.000002,-29.776203,0.000000,273.907651,0.000002,-76.013933,0.000001,4,54.71,0.07,-0.07,0,4,18.28,0.02,-0.02,0,4,311.200,0.100,0,1048.800,0.100,0,1094.000,0.100,0,4,10.73,0.15,-0.15,0,4,6.360,,0,6.250,,0,5.670,,0,,,,,,,4.869,0.272,0,4.424,0.226,0,4.241,0.027,0,4.269,0.329,0,3.972,0.160,0,4.199,0.020,0,4.219,0.020,0,,,,,,,,,,,,,4.281e+00,3.500e-02,0,3.823e+00,1.800e-01,0,,,,3.780e+00,4.300e-02,0,4.211e+00,1.530e-01,0,1.184e+00,,1,-9.160e-01,,1,5.670,,0,V (Johnson),31,0.110,,0,0.600,,0,,,,,,,0.445,0.354,0,0.183,0.228,0,0.628,0.273,0,0.375,0.002,0,0.190,0.001,0,0.355,0.000,0,15,G0 V,,0,5,6037.00,45.00,-45.00,0,10,4.42,0.03,-0.03,0,9,0.080,0.030,-0.030,0,10,[Fe/H],0.160,0.006,-0.006,0,5,1.10,0.02,-0.02,0,5,1.09,0.04,-0.04,0,9,1.1480,0.0650,-0.0650,0,1,2.980,1.400,-1.300,0,4,3.1400,0.5000,-0.5000,0,5,0.160,,0,1,-4.970,,0,1,27.450,,0,1,3,0,1,2,0,4,1,HD 39091,HIP 26394,,pi Men c,HD 39091,c,2,1,0,3,Transit,2018,Gandolfi et al. 2018,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Huang et al. 2018,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/pi_men_c/,,6.26790000,0.00046000,-0.00046000,0,2,0.068390,0.000500,-0.000500,0,2,87.456,0.085,-0.076,0,2,,,,0,0,0.000000,,,0,2,,,,0,0,1.580,0.260,-0.280,0,2,,,,,,,,,,0,,,,0,0,0.01517,0.00264,-0.00271,0,4.82000,0.84000,-0.86000,0,2,0.01517,0.00264,-0.00271,0,4.82000,0.84000,-0.86000,0,2,Mass,0.182,0.004,-0.004,0,2.042,0.050,-0.050,0,0.019,0.000,-0.000,0,2,2.97000,0.57000,-0.55000,0,2,1170,3,-4,0,2,309.0000,29.0000,-66.0000,0,1,0.030000,,,0,1,0.1230417,0.0019583,-0.0019583,0,2,2458325.504000,0.001200,-0.000740,0,2,BJD,0.5900,0.0180,-0.0200,0,2,,,,0,0,13.380000,0.260000,-0.260000,0,2,0.01703,0.00025,-0.00023,0,2,,,,,,,,83,42,2018-11-15,54.71,0.07,-0.07,0,18.28,0.02,-0.02,0,311.200,0.100,0,1048.800,0.100,0,1094.000,0.100,0,5.491,,0,3.74,0.028,-0.028,0
124.531750,,8.30211667,,08h18m07.62s,-68.313000,,-68d18m46.80s,281.815563,,-17.592800,,203.322827,,-76.813832,,1,,,,,1,10.62,0.00,-0.00,0,2,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,1,-5.80,0.10,-0.10,0,1,,,,,,,,,,,,,,,,7.933,0.021,0,7.359,0.047,0,7.101,0.011,0,6.935,0.062,0,6.767,0.021,0,6.703,0.016,0,6.578,0.047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,0.574,0.051,0,0.258,0.048,0,0.832,0.024,0,,,,,,,,,,3,M3 V,,0,1,3367.00,150.00,-150.00,0,2,,,,0,0,-0.500,0.500,-0.500,0,1,[Fe/H],-1.947,0.022,-0.024,0,1,0.31,0.01,-0.01,0,1,0.31,0.01,-0.01,0,1,15.8000,2.6000,-2.7000,0,1,1.000,,,0,1,0.0000,1.9000,-1.9000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,L 98-59 b,L 98-59,b,3,1,0,3,Transit,2019,Kostov et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kostov et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/l_98-59_b/,,2.25314000,0.00002000,-0.00002000,0,1,0.023300,0.001700,-0.001700,0,1,88.700,0.800,-0.700,0,1,,,,0,0,0.100000,0.170000,-0.070000,0,1,17.2000,120.3000,-143.2000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0,,,,0,,,,0,0,,0.071,0.004,-0.004,0,0.800,0.050,-0.050,0,0.007,0.000,-0.000,0,1,,,,0,0,,,,0,0,23.9000,5.3000,-4.4000,0,1,,,,0,0,0.0425000,0.0070833,-0.0054167,0,1,2458366.170100,0.000600,-0.000700,0,1,BJD,0.3600,0.1900,-0.2300,0,1,,,,0,0,16.200000,0.800000,-1.000000,0,1,0.02340,0.00090,-0.00080,0,1,,,,,,,,20,8,2019-06-13,94.14,0.03,-0.03,0,10.62,0.00,-0.00,0,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,10.598,,0,2.19,0.16,-0.16,0
