124.531750,,8.30211667,,08h18m07.62s,-68.313000,,-68d18m46.80s,281.815563,,-17.592800,,203.322827,,-76.813832,,1,,,,,1,10.62,0.00,-0.00,0,2,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,1,-5.80,0.10,-0.10,0,1,,,,,,,,,,,,,,,,7.933,0.021,0,7.359,0.047,0,7.101,0.011,0,6.935,0.062,0,6.767,0.021,0,6.703,0.016,0,6.578,0.047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,0.574,0.051,0,0.258,0.048,0,0.832,0.024,0,,,,,,,,,,3,M3 V,,0,1,3367.00,150.00,-150.00,0,2,,,,0,0,-0.500,0.500,-0.500,0,1,[Fe/H],-1.947,0.022,-0.024,0,1,0.31,0.01,-0.01,0,1,0.31,0.01,-0.01,0,1,15.8000,2.6000,-2.7000,0,1,1.000,,,0,1,0.0000,1.9000,-1.9000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,L 98-59 c,L 98-59,c,3,1,0,3,Transit,2019,Kostov et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kostov et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/l_98-59_c/,,3.69062100,0.00001300,-0.00001400,0,1,0.032400,0.002300,-0.002400,0,1,89.300,0.400,-0.500,0,1,,,,0,0,0.090000,0.160000,-0.070000,0,1,-22.9000,149.0000,-120.3000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0,,,,0,,,,0,0,,0.120,0.007,-0.006,0,1.350,0.080,-0.070,0,0.012,0.001,-0.001,0,1,,,,0,0,,,,0,0,12.4000,2.8000,-2.3000,0,1,,,,0,0,0.0516667,0.0050000,-0.0070833,0,1,2458367.275500,0.000400,-0.000300,0,1,BJD,0.2900,0.2000,-0.2000,0,1,,,,0,0,22.500000,1.100000,-1.400000,0,1,0.03960,0.00110,-0.00080,0,1,,,,,,,,20,8,2019-06-13,94.14,0.03,-0.03,0,10.62,0.00,-0.00,0,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,10.598,,0,3.05,0.221,-0.221,0
124.531750,,8.30211667,,08h18m07.62s,-68.313000,,-68d18m46.80s,281.815563,,-17.592800,,203.322827,,-76.813832,,1,,,,,1,10.62,0.00,-0.00,0,2,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,1,-5.80,0.10,-0.10,0,1,,,,,,,,,,,,,,,,7.933,0.021,0,7.359,0.047,0,7.101,0.011,0,6.935,0.062,0,6.767,0.021,0,6.703,0.016,0,6.578,0.047,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8,,,,,,,,,,,,,0.574,0.051,0,0.258,0.048,0,0.832,0.024,0,,,,,,,,,,3,M3 V,,0,1,3367.00,150.00,-150.00,0,2,,,,0,0,-0.500,0.500,-0.500,0,1,[Fe/H],-1.947,0.022,-0.024,0,1,0.31,0.01,-0.01,0,1,0.31,0.01,-0.01,0,1,15.8000,2.6000,-2.7000,0,1,1.000,,,0,1,0.0000,1.9000,-1.9000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,L 98-59 d,L 98-59,d,3,1,0,3,Transit,2019,Kostov et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kostov et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/l_98-59_d/,,7.45086000,0.00004000,-0.00005000,0,1,0.052000,0.004000,-0.004000,0,1,88.500,0.200,-0.500,0,1,,,,0,0,0.200000,0.320000,-0.160000,0,1,40.1000,91.7000,-149.0000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,,,,,,,,,0,,,,0,,,,0,0,,0.140,0.012,-0.012,0,1.570,0.140,-0.140,0,0.014,0.001,-0.001,0,1,,,,0,0,,,,0,0,4.8500,1.0800,-0.8900,0,1,,,,0,0,0.0379167,0.0320833,-0.0070833,0,1,2458362.737500,0.000700,-0.000800,0,1,BJD,0.8900,0.0400,-0.1400,0,1,,,,0,0,37.400000,1.100000,-1.200000,0,1,0.04620,0.00300,-0.00360,0,1,,,,,,,,20,8,2019-06-13,94.14,0.03,-0.03,0,10.62,0.00,-0.00,0,94.767,0.054,0,-340.470,0.052,0,353.412,0.052,0,10.598,,0,4.89,0.377,-0.377,0
7.328958,,0.48859722,,00h29m18.95s,-76.304061,,-76d18m14.62s,304.657955,,-40.749891,,303.208046,,-64.609798,,1,,,,,1,197.98,0.85,-0.70,0,2,-2.970,0.037,0,6.961,0.031,0,7.568,0.032,0,1,3.64,0.45,-0.45,0,1,,,,,,,,,,,,,,,,8.825,0.019,0,8.651,0.049,0,8.595,0.017,0,8.552,0.023,0,8.575,0.021,0,8.536,0.023,0,8.261,0.192,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0.174,0.053,0,0.056,0.052,0,0.230,0.025,0,,,,,,,,,,3,,,,0,6801.00,76.00,-76.00,0,2,4.21,0.03,-0.03,0,1,0.020,0.060,-0.060,0,1,[Fe/H],0.668,0.038,-0.041,0,2,1.56,0.05,-0.05,0,2,1.43,0.05,-0.04,0,1,,,,0,0,1.310,0.340,-0.470,0,1,15.4000,0.2000,-0.2000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,HD 2685,,,HD 2685 b,HD 2685,b,1,1,0,3,Transit,2019,Jones et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Jones et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_2685_b/,,4.12688000,0.00005000,-0.00004000,0,1,0.056800,0.000600,-0.000600,0,1,89.252,0.415,-0.444,0,1,,,,0,0,0.091000,0.039000,-0.047000,0,1,184.3600,6.2700,-6.5600,0,1,117.400,12.000,-12.000,0,1,,,,,,,,,,0,,,,0,0,1.17000,0.12000,-0.12000,0,371.86110,38.13960,-38.13960,0,1,1.17000,0.12000,-0.12000,0,371.86110,38.13960,-38.13960,0,1,Mass,1.440,0.050,-0.050,0,16.141,0.560,-0.560,0,0.148,0.005,-0.005,0,1,,,,0,0,2061,28,-28,0,1,,,,0,0,,,,0,0,,,,0,0,2458325.782970,0.000200,-0.000200,0,1,BJD,,,,0,0,,,,0,0,7.697400,0.068900,-0.054100,0,1,0.09467,0.00033,-0.00028,0,1,,,,,,,,22,10,2019-10-24,5.05,0.02,-0.02,0,197.98,0.78,-0.78,0,-2.970,0.037,0,6.961,0.031,0,7.568,0.032,0,9.520,,0,0.287,0.0032,-0.0032,0
144.006821,0.000004,9.60045471,0.00000024,09h36m01.64s,-21.660797,0.000003,-21d39m38.9s,253.884689,0.000005,22.083029,0.000005,154.771768,0.000005,-33.773717,0.000004,4,105.88,0.06,-0.06,0,3,9.44,0.01,-0.01,0,3,138.694,0.100,0,-990.311,0.083,0,999.976,0.084,0,5,-34.60,,,0,1,13.570,0.046,0,12.520,0.020,0,10.920,0.030,0,9.860,0.007,0,8.560,0.008,0,7.337,0.034,0,6.740,0.033,0,6.475,0.017,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.920,0.030,0,V (Johnson),21,1.100,0.046,0,1.560,0.020,0,2.350,0.008,0,,,,0.597,0.047,0,0.265,0.037,0,0.862,0.038,0,,,,,,,,,,9,M2.5 V,,0,4,3505.00,51.00,-51.00,0,3,4.94,0.07,-0.07,0,1,-0.120,0.160,-0.160,0,1,[Fe/H],-1.798,0.010,-0.010,0,2,0.34,0.01,-0.01,0,2,0.34,0.01,-0.01,0,2,13.6000,1.4000,-1.6000,0,1,,,,0,0,2.0000,,,1,1,0.425,0.055,0,1,,,,0,,,,0,1,0,1,0,0,2,1,,HIP 47103,,GJ 357 b,GJ 357,b,3,1,0,3,Transit,2019,Luque et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Luque et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/gj_357_b/,,3.93072000,0.00008000,-0.00006000,0,1,0.035000,0.002000,-0.002000,0,1,89.120,0.370,-0.310,0,1,,,,0,0,,,,0,0,,,,0,0,1.520,0.250,-0.250,0,1,,,,,,,,,,0,,,,0,0,0.00579,0.00098,-0.00098,0,1.84000,0.31000,-0.31000,0,1,0.00579,0.00098,-0.00098,0,1.84000,0.31000,-0.31000,0,1,Mass,0.109,0.007,-0.007,0,1.217,0.084,-0.083,0,0.011,0.001,-0.001,0,1,5.60000,1.70000,-1.30000,0,1,525,11,-9,0,1,12.6000,1.1000,-0.8000,0,1,,,,0,0,0.0637500,0.0050000,-0.0045833,0,1,2458517.998620,0.000390,-0.000380,0,1,BJD,0.3400,0.1000,-0.1400,0,1,,,,0,0,22.310000,0.760000,-0.900000,0,1,0.03310,0.00090,-0.00090,0,1,,,,,,,,26,19,2019-08-15,105.88,0.06,-0.06,0,9.44,0.01,-0.01,0,138.694,0.100,0,-990.311,0.083,0,999.976,0.084,0,9.880,,0,3.71,0.212,-0.212,0
73.980208,,4.93201389,,04h55m55.25s,-63.260056,,-63d15m36.2s,273.409147,,-36.914181,,18.499021,,-82.476333,,1,,,,,1,178.84,0.89,-0.88,0,2,-22.699,0.045,0,-56.352,0.054,0,60.752,0.053,0,1,36.30,0.95,-0.95,0,1,,,,,,,12.324,0.069,0,,,,,,,10.759,0.019,0,10.332,0.025,0,10.218,0.019,0,10.168,0.023,0,10.242,0.020,0,10.118,0.040,0,9.075,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.324,0.069,0,V (Johnson),9,,,,,,,,,,,,,0.427,0.031,0,0.114,0.031,0,0.541,0.027,0,,,,,,,,,,3,,,,0,5026.00,125.00,-125.00,0,2,4.66,0.20,-0.20,0,1,0.320,0.100,-0.100,0,1,[M/H],,,,0,1,0.84,0.04,-0.03,0,2,0.87,0.04,-0.03,0,1,2.3800,0.1000,-0.1400,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-216.02,TOI-216,b,2,1,0,3,Transit,2019,Kipping et al. 2019,2019-04,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kipping et al. 2019,0,0,0,1,1,0,0,0,0,0,http://exoplanet.eu/catalog/toi-216_b/,,17.08900000,0.01100000,-0.01500000,0,1,0.129300,0.006700,-0.005100,0,1,88.364,0.042,-0.068,0,1,,,,0,0,0.132000,0.059000,-0.023000,0,1,193.0000,20.0000,-35.0000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,0.09439,0.06293,-0.04405,0,30.00000,20.00000,-14.00000,0,1,0.09439,0.06293,-0.04405,0,30.00000,20.00000,-14.00000,0,1,Mass,0.686,0.145,-0.074,0,7.690,1.620,-0.830,0,0.070,0.015,-0.008,0,1,0.34000,0.31000,-0.18000,0,1,628,13,-11,0,1,25.9000,2.2000,-1.7000,0,1,,,,0,0,0.0859167,0.0028333,-0.0029167,0,1,2458325.327000,0.002600,-0.002600,0,1,BJD-UTC,0.9480,0.0270,-0.0170,0,1,,,,0,0,33.250000,0.460000,-0.650000,0,1,0.08330,0.01680,-0.00820,0,1,,,,,,,,24,6,2019-05-09,5.59,0.03,-0.03,0,178.86,0.88,-0.88,0,-22.699,0.045,0,-56.352,0.054,0,60.752,0.053,0,12.163,,0,0.723,0.0332,-0.0332,0
73.980208,,4.93201389,,04h55m55.25s,-63.260056,,-63d15m36.2s,273.409147,,-36.914181,,18.499021,,-82.476333,,1,,,,,1,178.84,0.89,-0.88,0,2,-22.699,0.045,0,-56.352,0.054,0,60.752,0.053,0,1,36.30,0.95,-0.95,0,1,,,,,,,12.324,0.069,0,,,,,,,10.759,0.019,0,10.332,0.025,0,10.218,0.019,0,10.168,0.023,0,10.242,0.020,0,10.118,0.040,0,9.075,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.324,0.069,0,V (Johnson),9,,,,,,,,,,,,,0.427,0.031,0,0.114,0.031,0,0.541,0.027,0,,,,,,,,,,3,,,,0,5026.00,125.00,-125.00,0,2,4.66,0.20,-0.20,0,1,0.320,0.100,-0.100,0,1,[M/H],,,,0,1,0.84,0.04,-0.03,0,2,0.87,0.04,-0.03,0,1,2.3800,0.1000,-0.1400,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-216.01,TOI-216,c,2,1,0,3,Transit,2019,Kipping et al. 2019,2019-04,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kipping et al. 2019,0,0,0,1,1,0,0,0,0,0,http://exoplanet.eu/catalog/toi-216_c/,,34.55600000,0.01400000,-0.01000000,0,1,0.206900,0.010700,-0.008200,0,1,89.830,0.110,-0.120,0,1,,,,0,0,0.029000,0.037000,-0.020000,0,1,275.0000,55.0000,-113.0000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,0.62927,0.53488,-0.31463,0,200.00000,170.00000,-100.00000,0,1,0.62927,0.53488,-0.31463,0,200.00000,170.00000,-100.00000,0,1,Mass,1.007,0.052,-0.037,0,11.290,0.580,-0.420,0,0.103,0.005,-0.004,0,1,0.76000,0.66000,-0.38000,0,1,497,10,-8,0,1,10.1000,0.8500,-0.6600,0,1,,,,0,0,0.2297500,0.0021667,-0.0019583,0,1,2458331.285310,0.000680,-0.000670,0,1,BJD-UTC,0.1500,0.1100,-0.1000,0,1,,,,0,0,53.180000,0.740000,-1.040000,0,1,0.12350,0.00140,-0.00140,0,1,,,,,,,,24,6,2019-05-09,5.59,0.03,-0.03,0,178.86,0.88,-0.88,0,-22.699,0.045,0,-56.352,0.054,0,60.752,0.053,0,12.163,,0,1.16,0.053,-0.053,0
349.556792,,23.30378611,,23h18m13.630s,-56.903786,,-56d54m13.630s,325.611103,,-55.928061,,321.703214,,-46.823913,,1,10.59,0.03,-0.03,0,1,94.43,0.25,-0.25,0,1,313.918,0.039,0,-20.177,0.043,0,314.566,0.039,0,1,-20.10,0.00,-0.00,0,2,,,,,,,,,,,,,,,,8.557,0.011,0,8.254,0.039,0,8.158,0.029,0,8.080,0.023,0,8.138,0.020,0,8.100,0.021,0,8.250,0.288,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0.303,0.041,0,0.096,0.049,0,0.399,0.031,0,,,,,,,,,,3,,,,0,5527.00,65.00,-65.00,0,2,4.40,0.11,-0.11,0,1,0.040,0.040,-0.040,0,1,[Fe/H],,,,0,1,1.03,0.03,-0.03,0,2,0.92,0.03,-0.03,0,1,,,,0,0,10.000,2.000,-2.000,0,1,2.2000,0.8000,-0.8000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,HD 219666,,,HD 219666 b,HD 219666,b,1,1,0,3,Transit,2018,Esposito et al. 2018,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Esposito et al. 2018,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_219666_b/,,6.03607000,0.00064000,-0.00063000,0,1,0.063560,0.002650,-0.002650,0,1,86.380,0.150,-0.150,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,6.170,0.460,-0.460,0,1,,,,,,,,,,0,,,,0,0,0.05223,0.00409,-0.00409,0,16.60000,1.30000,-1.30000,0,1,0.05223,0.00409,-0.00409,0,16.60000,1.30000,-1.30000,0,1,Mass,0.420,0.015,-0.015,0,4.710,0.170,-0.170,0,0.043,0.002,-0.002,0,1,0.87000,0.12000,-0.11000,0,1,1073,20,-20,0,1,,,,0,0,,,,0,0,0.0899167,0.0014167,-0.0014167,0,1,2458329.199600,0.001200,-0.001200,0,1,BJD-TDB,0.8380,0.0120,-0.0130,0,1,,,,0,0,13.270000,0.390000,-0.390000,0,1,0.04192,0.00083,-0.00083,0,1,,,,,,,,23,10,2019-03-05,10.59,0.03,-0.03,0,94.43,0.25,-0.25,0,313.918,0.039,0,-20.177,0.043,0,314.566,0.039,0,9.650,,0,0.673,0.0281,-0.0281,0
4.446472,0.000001,0.29643145,0.00000010,00h17m47.15s,-66.358910,0.000002,-66d21m32.1s,308.215487,0.000001,-50.422610,0.000002,319.966473,0.000003,-58.522936,0.000001,2,12.54,0.03,-0.03,0,2,79.75,0.17,-0.17,0,2,64.763,0.049,0,-5.056,0.041,0,64.960,0.049,0,3,30.75,0.14,-0.14,0,1,,,,8.559,0.017,0,7.781,0.011,0,,,,,,,6.442,0.020,0,6.090,0.049,0,5.988,0.018,0,6.018,0.096,0,5.898,0.043,0,5.988,0.016,0,5.921,0.049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.781,0.011,0,V (Johnson),13,,,,0.778,0.020,0,,,,,,,0.352,0.053,0,0.102,0.052,0,0.454,0.027,0,,,,,,,,,,5,G5 III/IV,,0,2,5521.00,60.00,-60.00,0,3,3.82,0.02,-0.02,0,2,0.290,0.090,-0.090,0,2,[Fe/H],0.660,0.014,-0.015,0,3,2.34,0.05,-0.06,0,3,1.32,0.04,-0.05,0,2,0.1470,0.0100,-0.0100,0,2,4.510,0.500,-0.500,0,2,2.0000,,,1,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 1397,HIP 1419,,HD 1397 b,HD 1397,b,1,1,0,3,Transit,2018,Nielsen et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Nielsen et al. 2019,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/hd_1397_b/,,11.53533000,0.00079000,-0.00080000,0,2,0.109700,0.001100,-0.001300,0,2,88.990,0.670,-0.730,0,2,,,,0,0,0.251000,0.020000,-0.019000,0,2,2.1000,6.1000,-7.0000,0,2,32.000,1.400,-1.400,0,2,,,,,,,,,,0,,,,0,0,0.41500,0.02000,-0.02000,0,131.89945,6.35660,-6.35660,0,2,0.41500,0.02000,-0.02000,0,131.89945,6.35660,-6.35660,0,2,Mass,1.026,0.025,-0.027,0,11.500,0.280,-0.303,0,0.105,0.003,-0.003,0,2,0.47700,0.04300,-0.03800,0,1,1228,10,-10,0,2,356.0000,12.0000,-12.0000,0,1,0.203700,0.002700,-0.002300,0,1,0.3584000,0.0014000,-0.0013000,0,1,2458332.082610,0.000600,-0.000600,0,2,BJD-TDB,0.1700,0.1200,-0.1100,0,2,,,,0,0,10.100000,0.240000,-0.220000,0,2,0.04513,0.00030,-0.00025,0,2,,,,,,,,49,15,2019-07-25,12.54,0.03,-0.03,0,79.75,0.17,-0.17,0,64.763,0.049,0,-5.056,0.041,0,64.960,0.049,0,7.593,,0,1.38,0.015,-0.015,0
306.925235,0.000017,20.46168231,0.00000111,20h27m42.06s,-56.456990,0.000017,-56d27m25.2s,341.223822,0.000021,-35.491790,0.000010,294.253458,0.000017,-36.085007,0.000019,2,49.06,0.05,-0.05,0,1,20.38,0.02,-0.02,0,1,424.414,0.073,0,-1230.623,0.073,0,1301.752,0.073,0,2,7.48,0.00,-0.00,0,2,,,,13.655,0.029,0,12.193,0.056,0,,,,,,,8.697,0.019,0,8.161,0.034,0,7.915,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.193,0.056,0,V (Johnson),6,,,,,,,,,,,,,0.536,0.039,0,0.246,0.040,0,0.782,0.029,0,,,,,,,,,,3,M3,,0,2,3458.00,140.00,-133.00,0,2,,,,0,0,0.100,0.100,-0.100,0,1,[Fe/H],-1.708,0.054,-0.054,0,1,0.39,0.02,-0.02,0,1,0.38,0.02,-0.02,0,1,,,,0,0,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,GJ 1252 b,GJ 1252,b,1,1,0,3,Transit,2020,Shporer et al. 2019,2020-01,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Shporer et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/gj_1252_b/,,0.51823490,0.00000630,-0.00000500,0,1,0.009160,0.000760,-0.000760,0,1,85.000,2.100,-1.800,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,3.170,0.850,-0.850,0,1,,,,,,,,,,0,,,,0,0,0.00658,0.00176,-0.00176,0,2.09000,0.56000,-0.56000,0,1,0.00658,0.00176,-0.00176,0,2.09000,0.56000,-0.56000,0,1,Mass,0.106,0.007,-0.007,0,1.193,0.074,-0.074,0,0.011,0.001,-0.001,0,1,,,,0,0,1089,69,-69,0,1,,,,0,0,,,,0,0,0.0305833,0.0007500,-0.0005833,0,1,2458668.097390,0.000320,-0.000290,0,1,BJD,0.4400,0.1200,-0.1700,0,1,,,,0,0,,,,0,0,0.02802,0.00090,-0.00097,0,1,,,,,,,,18,10,2020-02-13,49.06,0.05,-0.05,0,20.38,0.02,-0.02,0,424.414,0.073,0,-1230.623,0.073,0,1301.752,0.073,0,11.236,,0,0.449,0.0373,-0.0373,0
350.031372,0.000006,23.33542480,0.00000042,23h20m07.53s,-60.065182,0.000006,-60d03m54.7s,321.954505,0.000010,-53.560304,0.000007,319.217904,0.000010,-49.527943,0.000007,3,39.73,0.04,-0.04,0,3,25.17,0.02,-0.02,0,3,-319.961,0.102,0,-127.781,0.115,0,344.533,0.104,0,4,,,,,0,13.700,0.024,0,12.490,0.013,0,11.014,0.011,0,10.070,0.012,0,9.060,0.015,0,7.941,0.019,0,7.320,0.053,0,7.082,0.031,0,6.928,0.060,0,6.984,0.020,0,6.906,0.016,0,6.897,0.074,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.014,0.011,0,V (Johnson),23,1.213,0.021,0,1.474,0.006,0,1.952,0.010,0,,,,0.621,0.056,0,0.238,0.061,0,0.859,0.036,0,,,,,,,,,,9,M1 V,,0,3,3800.00,70.00,-70.00,0,3,4.04,0.49,-0.49,0,1,0.040,0.170,-0.170,0,1,[Fe/H],-1.172,0.015,-0.016,0,3,0.60,0.02,-0.02,0,3,0.62,0.03,-0.03,0,2,,,,0,0,,,,0,0,,,,,0,,,,0,,,,0,,,,0,1,0,1,0,0,1,0,,HIP 115211,,L 168-9 b,L 168-9,b,1,1,0,3,Transit,2020,Astudillo-Defru et al. 2020,2020-01,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Astudillo-Defru et al. 2020,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/l_168-9_b/,,1.40150000,0.00018000,-0.00018000,0,1,0.020910,0.000240,-0.000240,0,1,85.500,0.800,-0.700,0,1,,,,0,0,0.210000,,,1,1,,,,0,0,3.660,0.470,-0.460,0,1,,,,,,,,,,0,,,,0,0,0.01447,0.00176,-0.00176,0,4.60000,0.56000,-0.56000,0,1,0.01447,0.00176,-0.00176,0,4.60000,0.56000,-0.56000,0,1,Mass,0.124,0.008,-0.008,0,1.390,0.090,-0.090,0,0.013,0.001,-0.001,0,1,9.60000,2.40000,-1.80000,0,1,965,20,-20,0,1,,,,0,0,,,,0,0,,,,0,0,2458340.047810,0.000880,-0.001220,0,1,BJD,,,,0,0,,,,0,0,7.610000,0.310000,-0.310000,0,1,0.02120,0.00100,-0.00100,0,1,,,,,,,,25,17,2020-02-13,39.73,0.04,-0.04,0,25.17,0.02,-0.02,0,-319.961,0.102,0,-127.781,0.115,0,344.533,0.104,0,10.232,,0,0.831,0.0096,-0.0096,0
23.594729,,1.57298194,,01h34m22.735s,-66.675819,,-66d40m32.95s,296.357077,,-49.900567,,328.784939,,-64.896623,,1,8.97,0.10,-0.10,0,2,111.40,1.30,-1.20,0,2,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,1,11.06,0.01,-0.01,0,2,,,,11.701,0.025,0,10.892,0.016,0,,,,,,,9.466,0.017,0,9.112,0.024,0,8.995,0.019,0,8.945,0.023,0,9.006,0.019,0,8.944,0.026,0,8.613,0.262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.892,0.016,0,V (Johnson),15,,,,,,,,,,,,,0.354,0.029,0,0.117,0.031,0,0.471,0.025,0,,,,,,,,,,3,K0 V,,0,2,5320.00,39.00,-39.00,0,3,4.52,0.02,-0.02,0,2,-0.020,0.030,-0.030,0,2,[Fe/H],-0.285,0.013,-0.014,0,3,0.85,0.01,-0.01,0,3,0.86,0.04,-0.04,0,2,1.9900,0.1300,-0.1100,0,2,6.800,4.400,-4.100,0,2,1.0000,0.5000,-0.5000,1,2,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-125 d,TOI-125,d,3,1,0,3,Transit,2020,Nielsen et al. 2020,2020-01,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Nielsen et al. 2020,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi-125_d/,,19.98000000,0.00500000,-0.00560000,0,1,0.137000,0.002200,-0.002200,0,1,88.795,0.180,-0.100,0,1,,,,0,0,0.168000,0.088000,-0.062000,0,1,46.0000,23.0000,-44.0000,0,1,3.610,0.310,-0.310,0,1,,,,,,,,,,0,,,,0,0,0.04279,0.00378,-0.00378,0,13.60000,1.20000,-1.20000,0,1,0.04279,0.00378,-0.00378,0,13.60000,1.20000,-1.20000,0,1,Mass,0.261,0.015,-0.015,0,2.930,0.170,-0.170,0,0.027,0.002,-0.002,0,1,2.98000,0.65000,-0.52000,0,1,638,7,-7,0,1,26.7000,1.4000,-1.4000,0,1,0.100000,0.012000,-0.011000,0,1,0.1297000,0.0070000,-0.0057000,0,1,2458342.851600,0.003900,-0.003900,0,1,BJD-TDB,0.6520,0.0930,-0.1600,0,1,,,,0,0,34.770000,0.700000,-0.700000,0,1,0.03170,0.00180,-0.00180,0,1,,,,,,,,36,8,2020-02-13,8.98,0.04,-0.04,0,111.41,0.44,-0.44,0,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,10.718,,0,1.23,0.024,-0.024,0
