340.492104,0.000019,22.69947360,0.00000130,22h41m58.10s,-69.168986,0.000017,-69d10m08.4s,318.253742,0.000023,-43.907464,0.000017,304.887015,0.000027,-54.122553,0.000017,2,,,,,1,14.90,0.01,-0.01,0,2,334.357,0.083,0,-726.974,0.086,0,800.179,0.086,0,2,,,,,0,,,,,,,15.260,0.030,0,13.740,0.020,0,11.880,0.020,0,10.046,0.023,0,9.477,0.023,0,9.145,0.023,0,8.944,0.023,0,8.757,0.020,0,8.519,0.022,0,8.658,0.334,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.260,0.030,0,V (Johnson),11,,,,,,,,,,,,,0.569,0.033,0,0.332,0.033,0,0.901,0.033,0,,,,,,,,,,3,M5,,0,1,3036.00,77.00,-77.00,0,2,5.06,0.01,-0.01,0,1,,,,0,0,,-2.565,0.060,-0.069,0,1,0.19,0.01,-0.01,0,1,0.15,0.01,-0.01,0,1,31.7300,0.3900,-0.3900,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,LHS 3844 b,LHS 3844,b,1,1,0,3,Transit,2019,Vanderspek et al. 2018,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Vanderspek et al. 2018,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/lhs_3844_b/,,0.46292913,0.00000190,-0.00000190,0,1,0.006220,0.000170,-0.000170,0,1,88.500,0.510,-0.510,0,1,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.116,0.002,-0.002,0,1.303,0.022,-0.022,0,0.012,0.000,-0.000,0,1,,,,0,0,805,20,-20,0,1,70.1000,0.5000,-0.5000,0,1,,,,0,0,0.0217167,0.0001958,-0.0001958,0,1,2458325.725580,0.000250,-0.000250,0,1,BJD,0.1860,0.0640,-0.0640,0,1,,,,0,0,7.109000,0.029000,-0.029000,0,1,0.06350,0.00090,-0.00090,0,1,,,,,,,,18,7,2019-01-24,67.15,0.05,-0.05,0,14.89,0.01,-0.01,0,334.357,0.083,0,-726.974,0.086,0,800.179,0.086,0,13.393,,0,0.417,0.0114,-0.0114,0
353.033630,0.000004,23.53557536,0.00000024,23h32m08.07s,-21.801424,0.000003,-21d48m05.1s,45.072348,0.000011,-71.209511,0.000004,344.762316,0.000004,-17.214516,0.000004,2,10.52,0.08,-0.08,0,3,95.08,0.72,-0.72,0,3,-96.775,0.101,0,51.240,0.091,0,109.503,0.099,0,3,25.29,0.17,-0.17,0,1,,,,9.028,0.020,0,8.146,0.014,0,,,,,,,6.568,0.020,0,6.149,0.045,0,6.043,0.022,0,6.017,0.105,0,5.938,0.041,0,6.020,0.016,0,5.922,0.049,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.146,0.014,0,V (Johnson),13,,,,0.882,0.024,0,,,,,,,0.419,0.049,0,0.106,0.050,0,0.525,0.030,0,0.551,0.003,0,0.292,0.004,0,0.412,0.006,0,8,K0 IV/V,,0,2,5080.00,90.00,-90.00,0,2,3.58,0.01,-0.01,0,1,-0.080,0.080,-0.080,0,1,[Fe/H],0.712,0.014,-0.015,0,2,2.94,0.06,-0.06,0,2,1.21,0.07,-0.07,0,1,0.0670,0.0005,-0.0005,0,1,4.900,1.100,-1.100,0,1,2.8000,1.6000,-1.6000,0,1,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 221416,HIP 116158,,HD 221416 b,HD 221416,b,1,1,0,3,Transit,2019,Huber et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Huber et al. 2019,1,0,0,1,0,0,0,0,0,0,,,14.27670000,0.00370000,-0.00370000,0,1,0.122800,0.002500,-0.002600,0,1,85.750,0.360,-0.350,0,1,,,,0,0,0.115000,0.034000,-0.030000,0,1,-106.0000,34.7000,-31.1000,0,1,14.100,1.200,-1.200,0,1,,,,,,,,,,0,,,,0,0,0.19000,0.01800,-0.01800,0,60.50000,5.70000,-5.70000,0,1,0.19000,0.01800,-0.01800,0,60.50000,5.70000,-5.70000,0,1,Mass,0.836,0.031,-0.028,0,9.170,0.340,-0.310,0,0.084,0.003,-0.003,0,1,0.43100,0.06400,-0.06000,0,1,,,,0,0,,,,0,0,,,,0,0,,,,0,0,2458357.014900,0.002500,-0.002600,0,1,BJD,0.7280,0.0400,-0.0490,0,1,,,,0,0,8.970000,0.270000,-0.270000,0,1,0.02854,0.00084,-0.00071,0,1,,,,,,,,24,16,2019-04-18,10.44,0.08,-0.08,0,95.80,0.73,-0.73,0,-96.775,0.101,0,51.240,0.091,0,109.503,0.099,0,7.908,,0,1.29,0.029,-0.029,0
319.699588,,21.31330583,,21h18m47.901s,-26.616375,,-26d36m58.95s,20.762170,,-42.949956,,313.891606,,-10.429758,,1,6.80,0.11,-0.11,0,2,147.20,2.50,-2.40,0,2,23.236,0.157,0,-57.557,0.152,0,62.070,0.153,0,1,-17.71,0.28,-0.28,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,,,,,,,,,,,,,0.171,0.034,0,0.117,0.027,0,,,,,,,,,,,,,2,,,,0,6272.00,77.00,-71.00,0,2,3.85,0.03,-0.03,0,1,0.300,0.060,-0.060,0,1,[Fe/H],0.971,0.024,-0.028,0,2,2.59,0.08,-0.09,0,2,1.72,0.06,-0.07,0,1,0.1400,0.0150,-0.0120,0,1,1.700,0.320,-0.260,0,1,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,HD 202772 A,,,HD 202772 A b,HD 202772 A,b,1,2,0,3,Transit,2019,Wang et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Wang et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_202772_a_b/,,3.30895800,0.00008300,-0.00008300,0,1,0.052080,0.000640,-0.000680,0,1,84.510,1.100,-0.820,0,1,2458328.750000,0.560000,-0.450000,0,1,0.038000,0.042000,-0.027000,0,1,98.0000,65.0000,-52.0000,0,1,96.400,6.200,-6.000,0,1,,,,,,,1.01300,0.07000,-0.06800,0,321.96179,22.24810,-21.61244,0,1,1.01700,0.07000,-0.06800,0,323.23311,22.24810,-21.61244,0,1,1.01700,0.07000,-0.06800,0,323.23311,22.24810,-21.61244,0,2,Mass,1.545,0.052,-0.060,0,17.318,0.583,-0.673,0,0.159,0.005,-0.006,0,1,0.34300,0.04300,-0.03500,0,1,2132,28,-30,0,1,3440.0000,184.0000,-191.0000,0,1,0.375500,0.010000,-0.009900,0,1,0.2346000,0.0011000,-0.0011000,0,1,2458338.610470,0.000240,-0.000240,0,1,BJD-TDB,0.4030,0.0580,-0.0840,0,1,,,,0,0,4.330000,0.150000,-0.130000,0,1,0.06128,0.00083,-0.00081,0,1,,,,,,,,30,8,2019-01-31,6.17,0.09,-0.09,0,162.19,2.43,-2.43,0,23.236,0.157,0,-57.557,0.152,0,62.070,0.153,0,8.227,,0,0.354,0.0074,-0.0074,0
354.914490,0.000002,23.66096598,0.00000012,23h39m39.48s,-69.195747,0.000002,-69d11m44.7s,312.101981,0.000002,-46.633602,0.000002,311.439345,0.000003,-57.686737,0.000002,2,22.67,0.04,-0.04,0,2,44.12,0.07,-0.07,0,2,79.464,0.074,0,-67.440,0.045,0,104.224,0.063,0,3,8.05,0.06,-0.06,0,4,,,,9.162,0.017,0,8.469,0.012,0,,,,,,,7.122,0.024,0,6.759,0.022,0,6.676,0.034,0,6.767,0.144,0,6.650,0.047,0,6.728,0.025,0,6.589,0.098,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.469,0.012,0,V (Johnson),13,,,,0.693,0.021,0,,,,,,,0.363,0.033,0,0.083,0.040,0,0.446,0.042,0,0.469,0.009,0,0.260,0.010,0,0.255,0.018,0,8,G6 V,,0,2,5428.00,80.00,-80.00,0,3,,,,0,1,0.000,,,0,2,,-0.140,0.008,-0.008,0,2,0.96,0.03,-0.03,0,3,1.01,0.06,-0.06,0,2,2.4000,0.1000,-0.2000,0,2,0.045,0.004,-0.004,0,2,17.8000,0.2000,-0.2000,0,3,0.876,,0,1,-4.090,,0,1,,,,0,1,0,1,0,0,0,0,HD 222259 A,HIP 116748 A,1SWASP J233939.48-691144.8,DS Tuc A b,DS Tuc A,b,1,2,0,3,Transit,2019,Newton et al. 2019,2019-06,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Newton et al. 2019,0,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/ds_tuc_a_b/,,8.13826800,0.00001100,-0.00001100,0,2,,,,0,0,89.500,0.340,-0.410,0,2,2458332.309970,0.000260,-0.000260,0,1,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,1,,,,0,,,,0,1,,0.509,0.015,-0.015,0,5.700,0.170,-0.170,0,0.052,0.002,-0.002,0,2,,,,0,0,850,,,0,1,,,,0,0,0.293600,0.002600,-0.002600,0,1,0.1323500,0.0004900,-0.0003900,0,1,2458332.309970,0.000260,-0.000260,0,2,BJD,0.1800,0.1300,-0.1200,0,2,,,,0,0,20.350000,0.290000,-0.690000,0,2,0.05419,0.00024,-0.00024,0,2,,,,,,,,37,20,2019-07-11,22.67,0.04,-0.04,0,44.12,0.07,-0.07,0,79.464,0.074,0,-67.440,0.045,0,104.224,0.063,0,8.319,,0,,,,0
72.694042,,4.84626944,,04h50m46.57s,-60.905450,,-60d54m19.62s,270.680945,,-38.017780,,28.441618,,-80.531667,,1,3.77,0.02,-0.02,0,1,265.15,1.58,-1.58,0,1,-3.733,0.047,0,-2.789,0.054,0,4.659,0.050,0,1,1.19,0.50,-0.50,0,1,,,,10.905,0.026,0,10.322,0.014,0,,,,,,,9.326,0.017,0,9.053,0.015,0,9.029,0.017,0,8.992,0.023,0,9.027,0.020,0,8.971,0.022,0,9.126,0.271,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.322,0.014,0,V (Johnson),15,,,,,,,,,,,,,0.273,0.023,0,0.024,0.023,0,0.297,0.024,0,,,,,,,,,,3,G0 IV,,0,1,5907.00,150.00,-150.00,0,2,3.86,0.14,-0.14,0,1,0.100,0.100,-0.100,0,1,[Fe/H],,,,0,1,1.94,0.10,-0.10,0,2,1.32,0.06,-0.06,0,1,0.2540,0.0460,-0.0370,0,1,3.730,0.620,-0.620,0,1,8.2000,0.9000,-0.9000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-813 b,TOI-813,b,1,1,0,3,Transit,2020,Eisner et al. 2019,2020-01,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Eisner et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi-813_b/,,83.89110000,0.00270000,-0.00310000,0,1,0.423000,0.031000,-0.037000,0,1,89.640,0.240,-0.270,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.599,0.034,-0.034,0,6.710,0.380,-0.380,0,0.061,0.003,-0.003,0,1,,,,0,0,610,28,-21,0,1,23.1000,4.6000,-3.1000,0,1,,,,0,0,,,,0,0,2458370.783600,0.007200,-0.006200,0,1,BJD,0.3000,0.1800,-0.1900,0,1,,,,0,0,47.200000,2.100000,-3.800000,0,1,0.03165,0.00072,-0.00061,0,1,,,,,,,,21,6,2020-01-30,3.77,0.02,-0.02,0,265.15,1.58,-1.58,0,-3.733,0.047,0,-2.789,0.054,0,4.659,0.050,0,10.235,,0,1.59,0.129,-0.129,0
338.984650,0.000001,22.59897664,0.00000008,22h35m56.32s,-59.864468,0.000001,-59d51m52.1s,328.701953,0.000002,-49.935874,0.000001,312.625579,0.000002,-46.208122,0.000001,2,,,,,2,47.97,0.14,-0.14,0,3,-108.388,0.050,0,-84.419,0.064,0,137.384,0.056,0,3,36.22,0.14,-0.14,0,2,,,,8.472,0.002,0,7.996,0.002,0,,,,,,,6.806,0.023,0,6.501,0.034,0,6.419,0.024,0,6.370,0.087,0,6.281,0.024,0,6.370,0.015,0,6.268,0.067,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.996,0.002,0,V (Johnson),18,,,,0.626,0.018,0,,,,,,,0.305,0.041,0,0.082,0.042,0,0.387,0.033,0,0.391,0.001,0,0.185,0.002,0,0.326,0.001,0,8,G,,0,3,5978.00,50.00,-50.00,0,2,4.38,0.01,-0.01,0,1,-0.040,0.030,-0.030,0,1,[Fe/H],0.139,0.014,-0.016,0,2,1.10,0.01,-0.01,0,2,1.07,0.02,-0.02,0,1,1.1270,0.0330,-0.0330,0,1,3.800,0.660,-0.790,0,1,3.0000,0.2000,-0.2000,0,2,0.174,,0,1,-4.900,,0,1,,,,0,1,0,1,0,0,0,0,HD 213885,HIP 111553,,HD 213885 b,HD 213885,b,2,1,0,3,Transit,2019,Espinoza et al. 2019,2019-11,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Espinoza et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_213885_b/,,1.00803500,0.00002100,-0.00002000,0,1,0.020120,0.000150,-0.000120,0,1,80.090,0.620,-0.500,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,5.300,0.390,-0.390,0,1,,,,,,,,,,0,,,,0,0,0.02778,0.00208,-0.00205,0,8.83000,0.66000,-0.65000,0,1,0.02778,0.00208,-0.00205,0,8.83000,0.66000,-0.65000,0,1,Mass,0.156,0.005,-0.005,0,1.745,0.051,-0.052,0,0.016,0.000,-0.000,0,1,9.15000,1.10000,-1.00000,0,1,2128,13,-14,0,1,,,,0,0,0.020000,,,0,1,,,,0,0,2458379.970430,0.001200,-0.001200,0,1,BJD-UTC,0.6750,0.0330,-0.0410,0,1,,,,0,0,3.927000,0.037000,-0.037000,0,1,0.01453,0.00041,-0.00042,0,1,,,,,,,,25,17,2019-12-05,20.77,0.04,-0.04,0,48.16,0.10,-0.10,0,-108.388,0.050,0,-84.419,0.064,0,137.384,0.056,0,7.802,,0,0.419,0.0031,-0.0031,0
24.354311,0.000002,1.62362073,0.00000015,01h37m25.03s,-45.677887,0.000002,-45d40m40.4s,279.710041,0.000007,-69.321365,0.000003,358.179671,0.000004,-50.443544,0.000003,2,8.07,0.02,-0.02,0,3,123.92,0.37,-0.37,0,4,25.200,0.000,0,20.600,0.000,0,32.600,0.000,0,3,3.20,0.00,,0,2,,,,9.763,0.023,0,9.303,0.018,0,,,,,,,8.409,0.018,0,8.231,0.055,0,8.131,0.027,0,8.075,0.023,0,8.123,0.021,0,8.079,0.022,0,7.753,0.196,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.303,0.018,0,V (Johnson),15,,,,0.450,0.050,0,,,,,,,0.178,0.058,0,0.100,0.061,0,0.278,0.032,0,,,,,,,,,,7,F6 IV/V,,0,4,6400.00,,,0,12,,,,0,7,,,,0,9,,,,,0,1,1.23,,,0,10,1.22,,,0,10,,,,0,6,,,,0,5,11.0000,1.5000,,0,2,,,,0,,,,0,,,,0,8,6,1,0,1,3,0,HD 10069,HIP 7562,1SWASP J013725.03-454040.3,WASP-18 c,WASP-18,c,2,2,0,3,Transit Timing Variations,2019,Pearson 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Pearson 2019,0,0,0,0,0,0,0,0,0,0,,,2.15580000,0.00640000,-0.00640000,0,1,0.035000,,,0,1,,,,0,0,,,,0,0,0.015000,,,1,1,272.0000,13.0000,-13.0000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,0.17368,0.03870,-0.03870,0,55.20000,12.30000,-12.30000,0,1,0.17368,0.03870,-0.03870,0,55.20000,12.30000,-12.30000,0,1,Mass,,,,0,,,,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,65,30,2019-12-05,8.07,0.02,-0.02,0,123.92,0.37,-0.37,0,25.200,0.000,0,20.600,0.000,0,32.600,0.000,0,9.166,,0,0.282,0.0008,-0.0008,0
112.965667,,7.53104444,,07h31m51.76s,-73.606153,,-73d36m22.15s,285.340710,,-23.164134,,232.435350,,-79.593405,,1,,,,,1,336.00,2.00,-2.00,0,2,-15.215,0.029,0,27.144,0.033,0,31.117,0.032,0,1,4.86,0.09,-0.09,0,2,,,,,,,,,,,,,,,,10.324,0.025,0,10.045,0.020,0,9.940,0.017,0,9.904,0.022,0,9.933,0.020,0,9.889,0.035,0,8.860,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0.279,0.032,0,0.105,0.026,0,0.384,0.030,0,,,,,,,,,,3,F,,0,1,6255.00,90.00,-90.00,0,3,4.13,0.01,-0.01,0,2,0.280,0.036,-0.036,0,2,[Fe/H],0.497,0.045,-0.039,0,2,1.53,0.01,-0.01,0,3,1.35,0.04,-0.03,0,2,0.5332,0.0144,-0.0165,0,2,2.346,0.425,-0.901,0,2,7.9600,0.2790,-0.2790,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-150.01,TOI-150,b,1,1,0,3,Transit,2019,Ca&ntilde;as et al. 2019,2019-05,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kossakowski et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi-150_b/,,5.85748700,0.00008900,-0.00009700,0,2,0.070370,0.000870,-0.000880,0,2,88.090,0.980,-0.680,0,2,,,,0,0,0.262000,0.045000,-0.037000,0,2,,,,0,0,240.000,11.000,-11.000,0,2,,,,,,,,,,0,,,,0,0,2.51000,0.12000,-0.12000,0,797.75330,38.13960,-38.13960,0,2,2.51000,0.12000,-0.12000,0,797.75330,38.13960,-38.13960,0,2,Mass,1.255,0.021,-0.019,0,14.067,0.235,-0.213,0,0.129,0.002,-0.002,0,2,1.68000,0.12000,-0.12000,0,2,1405,7,-7,0,2,,,,0,0,,,,0,0,0.2133333,0.0087500,-0.0075000,0,2,2458326.277300,0.000860,-0.000890,0,2,BJD-UTC,0.3300,0.1200,-0.1700,0,2,,,,0,0,9.917000,0.092000,-0.099000,0,2,0.08260,0.00120,-0.00110,0,2,,,,,,,,46,8,2019-11-07,2.94,0.02,-0.02,0,339.56,1.94,-1.94,0,-15.215,0.029,0,27.144,0.033,0,31.117,0.032,0,11.341,,0,0.209,0.0029,-0.0029,0
63.373865,0.000022,4.22492433,0.00000148,04h13m29.73s,-69.226807,0.000019,-69d13m36.5s,282.359145,0.000027,-38.833321,0.000016,332.990055,0.000111,-79.722791,0.000009,1,,,,0,1,234.00,15.00,-15.00,0,2,63.100,0.000,0,53.400,0.000,0,82.700,0.000,0,1,29.16,0.00,-0.00,0,2,,,,,,,10.800,0.500,0,,,,,,,9.962,0.017,0,9.659,0.021,0,9.598,0.019,0,9.566,0.023,0,9.608,0.020,0,9.565,0.035,0,8.667,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.800,0.500,0,V (Johnson),9,,,,,,,,,,,,,0.303,0.027,0,0.061,0.028,0,0.364,0.025,0,,,,,,,,,,3,G2,,0,1,5800.00,,,0,3,,,,0,1,,,,0,1,,,,,0,1,1.27,,,0,3,1.12,,,0,2,,,,0,1,,,,0,1,0.5000,0.5000,-0.5000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,3,0,,,,WASP-126 c,WASP-126,c,2,1,0,3,Transit Timing Variations,2019,Pearson 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Pearson 2019,0,0,0,0,0,0,0,0,0,0,,,7.63000000,0.17000000,-0.17000000,0,1,,,,0,0,85.500,,,1,1,,,,0,0,0.050000,,,1,1,183.2000,33.8000,-33.8000,0,1,,,,0,0,,,,,,,,,,0,,,,0,0,0.20199,0.07740,-0.07740,0,64.20000,24.60000,-24.60000,0,1,0.20199,0.07740,-0.07740,0,64.20000,24.60000,-24.60000,0,1,Mass,,,,0,,,,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,18,11,2019-12-05,4.59,0.02,-0.02,0,217.89,0.94,-0.94,0,63.100,0.000,0,53.400,0.000,0,82.700,0.000,0,11.066,,0,,,,0
316.631875,,21.10879167,,21h06m31.65s,-26.692858,,-26d41m34.29s,19.795206,,-40.304148,,311.212916,,-9.677544,,1,,,,,1,336.47,6.79,-6.79,0,2,-4.711,0.094,0,-54.250,0.069,0,54.454,0.069,0,1,-5.89,0.67,-0.67,0,1,,,,,,,,,,,,,,,,10.135,0.023,0,9.825,0.024,0,9.722,0.019,0,9.673,0.022,0,9.718,0.021,0,9.763,0.052,0,8.529,0.516,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0.310,0.033,0,0.103,0.031,0,0.413,0.030,0,,,,,,,,,,3,,,,0,5645.00,50.00,-50.00,0,2,3.99,0.03,-0.03,0,1,0.148,0.079,-0.080,0,1,[Fe/H],0.461,0.028,-0.028,0,2,1.78,0.05,-0.04,0,2,1.13,0.07,-0.06,0,1,0.2860,0.0220,-0.0230,0,1,7.400,1.600,-1.500,0,1,5.1000,0.5000,-0.5000,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-172 b,TOI-172,b,1,1,0,3,Transit,2019,Rodriguez et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Rodriguez et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi_172/,,9.47725000,0.00064000,-0.00079000,0,1,0.091400,0.001700,-0.001700,0,1,88.200,1.100,-1.000,0,1,2458326.549000,0.025000,-0.027000,0,1,0.380600,0.009300,-0.009000,0,1,57.1000,1.7000,-1.7000,0,1,517.600,6.200,-6.200,0,1,,,,,,,5.42000,0.22000,-0.21000,0,1722.63860,69.92260,-66.74430,0,1,5.42000,0.22000,-0.20000,0,1722.63860,69.92260,-63.56600,0,1,5.42000,0.22000,-0.20000,0,1722.63860,69.92260,-63.56600,0,2,Mass,0.965,0.032,-0.029,0,10.817,0.359,-0.325,0,0.099,0.003,-0.003,0,1,7.53000,0.65000,-0.72000,0,1,1198,18,-17,0,1,299.0000,19.0000,-16.0000,0,1,0.312000,0.010000,-0.010000,0,1,0.1964000,0.0028000,-0.0029000,0,1,2458345.873400,0.001300,-0.001300,0,1,BJD-TDB,0.2200,0.1200,-0.1400,0,1,,,,0,0,11.090000,0.280000,-0.300000,0,1,0.05588,0.00091,-0.00092,0,1,,,,,,,,30,7,2019-03-28,2.89,0.06,-0.06,0,346.02,7.30,-7.30,0,-4.711,0.094,0,-54.250,0.069,0,54.454,0.069,0,11.193,,0,0.272,0.0075,-0.0075,0
42.984360,0.000002,2.86562398,0.00000010,02h51m56.25s,-30.814520,0.000001,-30d48m52.3s,228.141603,0.000003,-63.468992,0.000001,27.957976,0.000003,-44.660778,0.000002,2,31.26,0.07,-0.07,0,2,31.99,0.07,-0.07,0,2,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,3,10.07,0.13,-0.13,0,2,,,,6.880,,0,6.400,,0,,,,,,,5.473,0.027,0,5.225,0.034,0,5.149,0.020,0,5.098,0.232,0,4.941,0.094,0,5.171,0.014,0,5.100,0.029,0,,,,,,,,,,,,,,,,,,,,,,4.799e+00,1.090e-01,0,3.575e+00,,1,9.550e-01,,1,-1.416e+00,,1,6.400,,0,V (Johnson),19,,,,0.480,,0,,,,,,,0.248,0.043,0,0.076,0.039,0,0.324,0.034,0,,,,,,,,,,6,F6 V,,0,3,6201.00,50.00,-50.00,0,2,4.26,0.03,-0.04,0,1,-0.140,0.080,-0.080,0,1,[Fe/H],0.371,0.013,-0.013,0,2,1.31,0.02,-0.02,0,2,1.15,0.07,-0.08,0,1,0.7170,0.0640,-0.0630,0,1,,,,0,0,8.3000,0.5000,-0.5000,0,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 17926,HIP 13363,,HR 858 b,HR 858,b,3,1,0,3,Transit,2019,Vanderburg et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Vanderburg et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hr_858_b/,,3.58599000,0.00015000,-0.00015000,0,1,0.048000,0.001000,-0.001100,0,1,85.500,1.500,-0.500,0,1,,,,0,0,0.300000,,,1,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.186,0.006,-0.006,0,2.085,0.068,-0.064,0,0.019,0.001,-0.001,0,1,,,,0,0,1572,22,-19,0,1,989.7000,62.5000,-55.8000,0,1,0.021300,0.001000,-0.001000,0,1,0.1129000,0.0016000,-0.0016000,0,1,2458409.189690,0.000840,-0.000830,0,1,BJD-TDB,0.5900,0.1000,-0.2700,0,1,,,,0,0,7.870000,0.230000,-0.240000,0,1,0.01460,0.00035,-0.00035,0,1,,,,,,,,23,19,2019-07-25,31.26,0.07,-0.07,0,31.99,0.07,-0.07,0,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,6.248,,0,1.5,0.033,-0.033,0
