42.984360,0.000002,2.86562398,0.00000010,02h51m56.25s,-30.814520,0.000001,-30d48m52.3s,228.141603,0.000003,-63.468992,0.000001,27.957976,0.000003,-44.660778,0.000002,2,31.26,0.07,-0.07,0,2,31.99,0.07,-0.07,0,2,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,3,10.07,0.13,-0.13,0,2,,,,6.880,,0,6.400,,0,,,,,,,5.473,0.027,0,5.225,0.034,0,5.149,0.020,0,5.098,0.232,0,4.941,0.094,0,5.171,0.014,0,5.100,0.029,0,,,,,,,,,,,,,,,,,,,,,,4.799e+00,1.090e-01,0,3.575e+00,,1,9.550e-01,,1,-1.416e+00,,1,6.400,,0,V (Johnson),19,,,,0.480,,0,,,,,,,0.248,0.043,0,0.076,0.039,0,0.324,0.034,0,,,,,,,,,,6,F6 V,,0,3,6201.00,50.00,-50.00,0,2,4.26,0.03,-0.04,0,1,-0.140,0.080,-0.080,0,1,[Fe/H],0.371,0.013,-0.013,0,2,1.31,0.02,-0.02,0,2,1.15,0.07,-0.08,0,1,0.7170,0.0640,-0.0630,0,1,,,,0,0,8.3000,0.5000,-0.5000,0,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 17926,HIP 13363,,HR 858 c,HR 858,c,3,1,0,3,Transit,2019,Vanderburg et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Vanderburg et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hr_858_c/,,5.97293000,0.00060000,-0.00053000,0,1,0.067400,0.001400,-0.001600,0,1,86.230,0.260,-0.260,0,1,,,,0,0,0.190000,,,1,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.173,0.006,-0.006,0,1.939,0.069,-0.069,0,0.018,0.001,-0.001,0,1,,,,0,0,1326,18,-16,0,1,512.0000,29.0000,-26.0000,0,1,0.018400,0.001100,-0.001100,0,1,0.1209000,0.0045000,-0.0030000,0,1,2458415.634400,0.002200,-0.001400,0,1,BJD-TDB,0.7200,0.0410,-0.0640,0,1,,,,0,0,11.060000,0.320000,-0.340000,0,1,0.01358,0.00038,-0.00039,0,1,,,,,,,,23,19,2019-07-25,31.26,0.07,-0.07,0,31.99,0.07,-0.07,0,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,6.248,,0,2.11,0.047,-0.047,0
42.984360,0.000002,2.86562398,0.00000010,02h51m56.25s,-30.814520,0.000001,-30d48m52.3s,228.141603,0.000003,-63.468992,0.000001,27.957976,0.000003,-44.660778,0.000002,2,31.26,0.07,-0.07,0,2,31.99,0.07,-0.07,0,2,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,3,10.07,0.13,-0.13,0,2,,,,6.880,,0,6.400,,0,,,,,,,5.473,0.027,0,5.225,0.034,0,5.149,0.020,0,5.098,0.232,0,4.941,0.094,0,5.171,0.014,0,5.100,0.029,0,,,,,,,,,,,,,,,,,,,,,,4.799e+00,1.090e-01,0,3.575e+00,,1,9.550e-01,,1,-1.416e+00,,1,6.400,,0,V (Johnson),19,,,,0.480,,0,,,,,,,0.248,0.043,0,0.076,0.039,0,0.324,0.034,0,,,,,,,,,,6,F6 V,,0,3,6201.00,50.00,-50.00,0,2,4.26,0.03,-0.04,0,1,-0.140,0.080,-0.080,0,1,[Fe/H],0.371,0.013,-0.013,0,2,1.31,0.02,-0.02,0,2,1.15,0.07,-0.08,0,1,0.7170,0.0640,-0.0630,0,1,,,,0,0,8.3000,0.5000,-0.5000,0,2,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 17926,HIP 13363,,HR 858 d,HR 858,d,3,1,0,3,Transit,2019,Vanderburg et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Vanderburg et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hr_858_d/,,11.23000000,0.00110000,-0.00100000,0,1,0.102700,0.002200,-0.002500,0,1,87.430,0.180,-0.190,0,1,,,,0,0,0.280000,,,1,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.193,0.008,-0.007,0,2.164,0.086,-0.083,0,0.020,0.001,-0.001,0,1,,,,0,0,1075,15,-13,0,1,217.0000,13.0000,-12.0000,0,1,0.022900,0.001500,-0.001500,0,1,0.1431000,0.0042000,-0.0038000,0,1,2458409.732800,0.002000,-0.001800,0,1,BJD-TDB,0.7290,0.0640,-0.1100,0,1,,,,0,0,16.850000,0.490000,-0.510000,0,1,0.01514,0.00050,-0.00049,0,1,,,,,,,,23,19,2019-07-25,31.26,0.07,-0.07,0,31.99,0.07,-0.07,0,123.229,0.070,0,105.788,0.151,0,162.408,0.112,0,6.248,,0,3.21,0.074,-0.074,0
79.767917,,5.31786111,,05h19m04.3s,-71.895528,,-71d53m43.9s,283.048009,,-32.811403,,299.514226,,-83.566478,,1,2.40,0.05,-0.05,0,1,416.50,8.13,-8.13,0,1,7.140,0.067,0,16.374,0.078,0,17.863,0.077,0,1,22.74,1.15,-1.15,0,1,,,,,,,,,,,,,,,,10.404,0.017,0,10.153,0.022,0,10.124,0.021,0,10.107,0.023,0,10.136,0.020,0,10.136,0.042,0,8.995,,-1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,,,,,,,,,0.251,0.028,0,0.029,0.030,0,0.280,0.027,0,,,,,,,,,,3,F,,0,1,6495.00,90.00,-90.00,0,2,4.19,0.01,-0.01,0,1,0.220,0.041,-0.041,0,1,[Fe/H],0.636,0.024,-0.026,0,2,1.65,0.02,-0.03,0,2,1.44,0.03,-0.03,0,1,0.4518,0.0189,-0.0194,0,1,1.823,0.300,-0.331,0,1,14.0800,0.2660,-0.2660,0,1,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,HD 271181,,,TOI-163 b,TOI-163,b,1,1,0,3,Transit,2019,Kossakowski et al. 2019,2019-11,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Kossakowski et al. 2019,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi-163_b/,,4.23130600,0.00006300,-0.00005700,0,1,0.058000,0.001400,-0.001400,0,1,87.240,0.470,-0.450,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,120.000,12.000,-11.000,0,1,,,,,,,,,,0,,,,0,0,1.22000,0.12000,-0.12000,0,387.75260,38.13960,-38.13960,0,1,1.22000,0.12000,-0.12000,0,387.75260,38.13960,-38.13960,0,1,Mass,1.489,0.034,-0.034,0,16.690,0.381,-0.381,0,0.153,0.003,-0.003,0,1,0.49000,0.05900,-0.05500,0,1,1669,16,-14,0,1,,,,0,0,,,,0,0,0.2054167,0.0070833,-0.0062500,0,1,2458328.879700,0.000620,-0.000630,0,1,BJD-UTC,0.3650,0.0530,-0.0570,0,1,,,,0,0,7.570000,0.130000,-0.140000,0,1,0.09082,0.00160,-0.00150,0,1,,,,,,,,25,7,2019-11-07,2.40,0.05,-0.05,0,416.50,8.13,-8.13,0,7.140,0.067,0,16.374,0.078,0,17.863,0.077,0,11.219,,0,0.139,0.0043,-0.0043,0
23.594729,,1.57298194,,01h34m22.735s,-66.675819,,-66d40m32.95s,296.357077,,-49.900567,,328.784939,,-64.896623,,1,8.97,0.10,-0.10,0,2,111.40,1.30,-1.20,0,2,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,1,11.06,0.01,-0.01,0,2,,,,11.701,0.025,0,10.892,0.016,0,,,,,,,9.466,0.017,0,9.112,0.024,0,8.995,0.019,0,8.945,0.023,0,9.006,0.019,0,8.944,0.026,0,8.613,0.262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.892,0.016,0,V (Johnson),15,,,,,,,,,,,,,0.354,0.029,0,0.117,0.031,0,0.471,0.025,0,,,,,,,,,,3,K0 V,,0,2,5320.00,39.00,-39.00,0,3,4.52,0.02,-0.02,0,2,-0.020,0.030,-0.030,0,2,[Fe/H],-0.285,0.013,-0.014,0,3,0.85,0.01,-0.01,0,3,0.86,0.04,-0.04,0,2,1.9900,0.1300,-0.1100,0,2,6.800,4.400,-4.100,0,2,1.0000,0.5000,-0.5000,1,2,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-125 b,TOI-125,b,3,1,0,3,Transit,2019,Quinn et al. 2019,2019-11,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Nielsen et al. 2020,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi_125_b/,,4.65382000,0.00033000,-0.00031000,0,2,0.051860,0.000860,-0.000770,0,2,88.920,0.710,-0.600,0,2,,,,0,0,0.194000,0.041000,-0.036000,0,2,-37.0000,12.0000,-14.0000,0,2,4.110,0.360,-0.360,0,1,,,,,,,,,,0,,,,0,0,0.02989,0.00277,-0.00277,0,9.50000,0.88000,-0.88000,0,1,0.02989,0.00277,-0.00277,0,9.50000,0.88000,-0.88000,0,1,Mass,0.243,0.007,-0.007,0,2.726,0.075,-0.075,0,0.025,0.001,-0.001,0,2,2.57000,0.33000,-0.33000,0,1,1037,11,-11,0,2,185.0000,9.0000,-9.0000,0,2,0.087000,0.004300,-0.004000,0,2,0.1234000,0.0024000,-0.0024000,0,2,2458355.355290,0.001000,-0.001000,0,2,BJD-TDB,0.2700,0.1700,-0.1800,0,2,,,,0,0,13.160000,0.270000,-0.270000,0,2,0.02950,0.00070,-0.00070,0,2,,,,,,,,50,8,2020-02-13,8.98,0.04,-0.04,0,111.41,0.44,-0.44,0,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,10.718,,0,0.466,0.009,-0.009,0
23.594729,,1.57298194,,01h34m22.735s,-66.675819,,-66d40m32.95s,296.357077,,-49.900567,,328.784939,,-64.896623,,1,8.97,0.10,-0.10,0,2,111.40,1.30,-1.20,0,2,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,1,11.06,0.01,-0.01,0,2,,,,11.701,0.025,0,10.892,0.016,0,,,,,,,9.466,0.017,0,9.112,0.024,0,8.995,0.019,0,8.945,0.023,0,9.006,0.019,0,8.944,0.026,0,8.613,0.262,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.892,0.016,0,V (Johnson),15,,,,,,,,,,,,,0.354,0.029,0,0.117,0.031,0,0.471,0.025,0,,,,,,,,,,3,K0 V,,0,2,5320.00,39.00,-39.00,0,3,4.52,0.02,-0.02,0,2,-0.020,0.030,-0.030,0,2,[Fe/H],-0.285,0.013,-0.014,0,3,0.85,0.01,-0.01,0,3,0.86,0.04,-0.04,0,2,1.9900,0.1300,-0.1100,0,2,6.800,4.400,-4.100,0,2,1.0000,0.5000,-0.5000,1,2,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-125 c,TOI-125,c,3,1,0,3,Transit,2019,Quinn et al. 2019,2019-11,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Nielsen et al. 2020,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/toi_125_c/,,9.15059000,0.00070000,-0.00082000,0,2,0.081400,0.001300,-0.001300,0,2,88.540,0.410,-0.190,0,2,,,,0,0,0.066000,0.070000,-0.047000,0,2,70.0000,100.0000,-110.0000,0,2,2.250,0.330,-0.330,0,1,,,,,,,,,,0,,,,0,0,0.02086,0.00311,-0.00311,0,6.63000,0.99000,-0.99000,0,1,0.02086,0.00311,-0.00311,0,6.63000,0.99000,-0.99000,0,1,Mass,0.246,0.009,-0.009,0,2.759,0.100,-0.100,0,0.025,0.001,-0.001,0,2,1.73000,0.33000,-0.33000,0,1,828,9,-9,0,2,77.5900,3.3100,-3.3100,0,2,0.089100,0.006000,-0.005700,0,2,0.1231000,0.0026000,-0.0030000,0,2,2458361.908500,0.001300,-0.001300,0,2,BJD-TDB,0.5220,0.0860,-0.1800,0,2,,,,0,0,20.660000,0.420000,-0.420000,0,2,0.02985,0.00099,-0.00099,0,2,,,,,,,,50,8,2020-02-13,8.98,0.04,-0.04,0,111.41,0.44,-0.44,0,-119.800,0.066,0,-122.953,0.080,0,171.667,0.074,0,10.718,,0,0.731,0.0143,-0.0143,0
