51.746769,0.000002,3.44978460,0.00000012,03h26m59.22s,-63.499100,0.000002,-63d29m56.8s,279.230346,0.000003,-45.822520,0.000002,352.883028,0.000007,-73.834554,0.000001,3,,,,,4,16.33,0.01,-0.01,0,5,355.084,0.045,0,-247.460,0.049,0,432.806,0.046,0,4,59.46,0.12,-0.12,0,1,,,,9.230,,0,7.870,,0,7.255,,0,6.725,,0,6.081,0.020,0,5.524,0.031,0,5.375,0.024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.870,,0,V (Johnson),22,,,,1.140,,0,1.145,,0,0.615,,0,0.557,0.037,0,0.149,0.039,0,0.706,0.031,0,,,,,,,,,,14,K4.5,,0,5,4640.00,100.00,-100.00,0,4,4.61,0.05,-0.06,0,2,0.003,0.060,-0.060,0,2,[Fe/H],-0.686,0.000,-0.000,0,5,0.69,0.03,-0.03,0,4,0.73,0.07,-0.07,0,4,3.0300,0.5000,-0.4700,0,1,3.800,3.700,-3.700,0,1,,,,,0,,,,0,,,,0,,,,0,1,0,1,0,0,2,1,HD 21749,HIP 16069,,GJ 143 b,GJ 143,b,2,1,0,3,Transit,2019,Trifonov et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Dragomir et al. 2018,1,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/gj_143_b/,,35.61253000,0.00060000,-0.00062000,0,2,0.191500,0.005800,-0.006300,0,2,89.330,0.150,-0.110,0,1,2458350.800000,1.600000,-1.100000,0,1,0.188000,0.076000,-0.078000,0,2,98.0000,21.0000,-17.0000,0,2,5.510,0.410,-0.330,0,2,,,,,,,,,,0,,,,0,0,0.07142,0.00692,-0.00598,0,22.70000,2.20000,-1.90000,0,2,0.07142,0.00692,-0.00598,0,22.70000,2.20000,-1.90000,0,2,Mass,0.233,0.015,-0.014,0,2.610,0.170,-0.160,0,0.024,0.002,-0.001,0,1,7.00000,1.60000,-1.30000,0,1,422,15,-14,0,1,,,,0,0,,,,0,0,0.1345833,0.0017083,-0.0015833,0,1,2458385.925020,0.000540,-0.000550,0,1,BJD-TDB,0.5870,0.0970,-0.1500,0,1,,,,0,0,60.100000,3.200000,-3.300000,0,1,0.03500,0.00110,-0.00100,0,1,,,,,,,,45,24,2019-04-25,61.25,0.03,-0.03,0,16.33,0.01,-0.01,0,355.084,0.045,0,-247.460,0.049,0,432.806,0.046,0,7.679,,0,11.7,0.37,-0.37,0
55.459988,0.000003,3.69733251,0.00000018,03h41m50.40s,-62.767075,0.000004,-62d46m01.5s,277.026344,0.000005,-44.847588,0.000003,358.268469,0.000014,-74.955190,0.000003,2,25.59,0.03,-0.03,0,2,39.08,0.04,-0.04,0,2,-102.571,0.050,0,-43.917,0.059,0,111.578,0.051,0,3,34.22,0.23,-0.23,0,1,,,,10.803,0.053,0,9.724,0.030,0,,,,,,,7.865,0.024,0,7.347,0.029,0,7.207,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.724,0.030,0,V (Johnson),9,,,,1.079,0.061,0,,,,,,,0.518,0.038,0,0.140,0.036,0,0.658,0.033,0,,,,,,,,,,5,K4 V,,0,3,,,,0,1,,,,0,0,,,,0,0,,-0.636,0.009,-0.010,0,2,0.73,0.01,-0.01,0,2,0.75,0.04,-0.03,0,1,,,,0,0,,,,0,0,,,,,0,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 23472,HIP 17264,,HD 23472 b,HD 23472,b,2,1,0,3,Transit,2019,Trifonov et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Trifonov et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_23472_b/,,17.66700000,0.14200000,-0.09500000,0,1,0.121000,0.001000,-0.001000,0,1,,,,0,0,,,,0,0,0.000000,,,0,1,0.0000,,,0,1,5.330,0.670,-4.200,0,1,,,,,,,,,,0,,,,0,0,0.05638,0.00444,-0.04405,0,17.92000,1.41000,-14.00000,0,1,0.05638,0.00444,-0.04405,0,17.92000,1.41000,-14.00000,0,1,Mass,,,,0,,,,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,12,12,2019-02-14,25.59,0.03,-0.03,0,39.08,0.04,-0.04,0,-102.571,0.050,0,-43.917,0.059,0,111.578,0.051,0,9.385,,0,3.1,0.026,-0.026,0
55.459988,0.000003,3.69733251,0.00000018,03h41m50.40s,-62.767075,0.000004,-62d46m01.5s,277.026344,0.000005,-44.847588,0.000003,358.268469,0.000014,-74.955190,0.000003,2,25.59,0.03,-0.03,0,2,39.08,0.04,-0.04,0,2,-102.571,0.050,0,-43.917,0.059,0,111.578,0.051,0,3,34.22,0.23,-0.23,0,1,,,,10.803,0.053,0,9.724,0.030,0,,,,,,,7.865,0.024,0,7.347,0.029,0,7.207,0.022,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.724,0.030,0,V (Johnson),9,,,,1.079,0.061,0,,,,,,,0.518,0.038,0,0.140,0.036,0,0.658,0.033,0,,,,,,,,,,5,K4 V,,0,3,,,,0,1,,,,0,0,,,,0,0,,-0.636,0.009,-0.010,0,2,0.73,0.01,-0.01,0,2,0.75,0.04,-0.03,0,1,,,,0,0,,,,0,0,,,,,0,,,,0,,,,0,,,,0,1,0,1,0,0,0,0,HD 23472,HIP 17264,,HD 23472 c,HD 23472,c,2,1,0,3,Transit,2019,Trifonov et al. 2019,,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Trifonov et al. 2019,1,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_23472_c/,,29.62500000,0.22400000,-0.17100000,0,1,0.170000,0.001000,-0.001000,0,1,,,,0,0,,,,0,0,0.000000,,,0,1,0.0000,,,0,1,4.290,0.260,-3.440,0,1,,,,,,,,,,0,,,,0,0,0.05405,0.00337,-0.04333,0,17.18000,1.07000,-13.77000,0,1,0.05405,0.00337,-0.04333,0,17.18000,1.07000,-13.77000,0,1,Mass,,,,0,,,,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,0,0,,,,0,0,,,,0,0,,,,0,0,,,,,,,,12,12,2019-02-14,25.59,0.03,-0.03,0,39.08,0.04,-0.04,0,-102.571,0.050,0,-43.917,0.059,0,111.578,0.051,0,9.385,,0,4.35,0.026,-0.026,0
51.746769,0.000002,3.44978460,0.00000012,03h26m59.22s,-63.499100,0.000002,-63d29m56.8s,279.230346,0.000003,-45.822520,0.000002,352.883028,0.000007,-73.834554,0.000001,3,,,,,4,16.33,0.01,-0.01,0,5,355.084,0.045,0,-247.460,0.049,0,432.806,0.046,0,4,59.46,0.12,-0.12,0,1,,,,9.230,,0,7.870,,0,7.255,,0,6.725,,0,6.081,0.020,0,5.524,0.031,0,5.375,0.024,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.870,,0,V (Johnson),22,,,,1.140,,0,1.145,,0,0.615,,0,0.557,0.037,0,0.149,0.039,0,0.706,0.031,0,,,,,,,,,,14,K4.5,,0,5,4640.00,100.00,-100.00,0,4,4.61,0.05,-0.06,0,2,0.003,0.060,-0.060,0,2,[Fe/H],-0.686,0.000,-0.000,0,5,0.69,0.03,-0.03,0,4,0.73,0.07,-0.07,0,4,3.0300,0.5000,-0.4700,0,1,3.800,3.700,-3.700,0,1,,,,,0,,,,0,,,,0,,,,0,1,0,1,0,0,2,1,HD 21749,HIP 16069,,HD 21749 c,GJ 143,c,2,1,0,3,Transit,2019,Dragomir et al. 2018,2019-04,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,Dragomir et al. 2018,0,0,0,1,0,0,0,0,0,0,http://exoplanet.eu/catalog/hd_21749_c/,,7.78993000,0.00051000,-0.00044000,0,1,0.069500,0.002100,-0.002300,0,1,88.900,0.500,-0.370,0,1,2458332.278900,0.002600,-0.002700,0,1,,,,0,0,,,,0,0,1.430,,,1,1,,,,,,,,,,0,,,,0,0,0.01164,,,1,3.70000,,,1,1,0.01164,,,1,3.70000,,,1,1,Mass,0.080,0.006,-0.005,0,0.892,0.064,-0.058,0,0.008,0.001,-0.001,0,1,31.93000,,,1,1,701,25,-23,0,1,,,,0,0,,,,0,0,0.1047917,0.0032083,-0.0035833,0,1,2458371.228700,0.001600,-0.001500,0,1,BJD-TDB,0.4200,0.1100,-0.1800,0,1,,,,0,0,21.800000,1.200000,-1.200000,0,1,0.01196,0.00051,-0.00052,0,1,,,,,,,,37,24,2019-04-25,61.25,0.03,-0.03,0,16.33,0.01,-0.01,0,355.084,0.045,0,-247.460,0.049,0,432.806,0.046,0,7.679,,0,4.26,0.135,-0.135,0
68.415500,,4.56103333,,04h33m39.72s,-51.956233,,-51d57m22.44s,259.772375,,-42.014392,,43.146831,,-71.897027,,1,44.54,0.04,-0.04,0,2,22.45,0.02,-0.02,0,2,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,1,,,,,0,,,,,,,12.620,0.030,0,,,,,,,9.099,0.027,0,8.531,0.071,0,8.251,0.025,0,8.130,0.022,0,7.983,0.019,0,7.887,0.016,0,7.691,0.089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.620,0.030,0,V (Johnson),12,,,,,,,,,,,,,0.568,0.076,0,0.280,0.075,0,0.848,0.037,0,,,,,,,,,,3,M3.0 V,,0,1,3386.00,137.00,-131.00,0,2,,,,0,0,-0.170,0.100,-0.100,0,1,[Fe/H],-1.770,0.048,-0.054,0,1,0.38,0.02,-0.02,0,1,0.40,0.02,-0.02,0,1,10.5000,1.4000,-2.2000,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-270 b,TOI-270,b,3,1,0,3,Transit,2019,G&uuml;nther et al. 2019,2019-07,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,G&uuml;nther et al. 2019,0,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/toi-270_b/,,3.36008000,0.00006500,-0.00007000,0,1,0.030600,0.003300,-0.005700,0,1,88.650,0.850,-1.400,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.111,0.008,-0.007,0,1.247,0.089,-0.083,0,0.011,0.001,-0.001,0,1,,,,0,0,528,56,-32,0,1,,,,0,0,0.090100,0.009200,-0.006600,0,1,0.0577917,0.0016667,-0.0014167,0,1,2458461.014640,0.000840,-0.000930,0,1,BJD-TDB,0.4100,0.2600,-0.2600,0,1,,,,0,0,17.480000,1.490000,-3.240000,0,1,0.03000,0.00150,-0.00110,0,1,,,,,,,,19,7,2019-08-01,44.46,0.03,-0.03,0,22.49,0.01,-0.01,0,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,11.631,,0,1.36,0.2,-0.2,0
68.415500,,4.56103333,,04h33m39.72s,-51.956233,,-51d57m22.44s,259.772375,,-42.014392,,43.146831,,-71.897027,,1,44.54,0.04,-0.04,0,2,22.45,0.02,-0.02,0,2,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,1,,,,,0,,,,,,,12.620,0.030,0,,,,,,,9.099,0.027,0,8.531,0.071,0,8.251,0.025,0,8.130,0.022,0,7.983,0.019,0,7.887,0.016,0,7.691,0.089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.620,0.030,0,V (Johnson),12,,,,,,,,,,,,,0.568,0.076,0,0.280,0.075,0,0.848,0.037,0,,,,,,,,,,3,M3.0 V,,0,1,3386.00,137.00,-131.00,0,2,,,,0,0,-0.170,0.100,-0.100,0,1,[Fe/H],-1.770,0.048,-0.054,0,1,0.38,0.02,-0.02,0,1,0.40,0.02,-0.02,0,1,10.5000,1.4000,-2.2000,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-270 c,TOI-270,c,3,1,0,3,Transit,2019,G&uuml;nther et al. 2019,2019-07,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,G&uuml;nther et al. 2019,0,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/toi-270_c/,,5.66017200,0.00003500,-0.00003500,0,1,0.047200,0.003000,-0.003300,0,1,89.530,0.300,-0.420,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.216,0.012,-0.012,0,2.420,0.130,-0.130,0,0.022,0.001,-0.001,0,1,,,,0,0,424,20,-19,0,1,,,,0,0,0.339400,0.009400,-0.006800,0,1,0.0690833,0.0006250,-0.0005000,0,1,2458463.084810,0.000250,-0.000250,0,1,BJD-TDB,0.2200,0.1700,-0.1400,0,1,,,,0,0,27.010000,0.600000,-1.580000,0,1,0.05825,0.00079,-0.00058,0,1,,,,,,,,19,7,2019-08-01,44.46,0.03,-0.03,0,22.49,0.01,-0.01,0,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,11.631,,0,2.1,0.14,-0.14,0
68.415500,,4.56103333,,04h33m39.72s,-51.956233,,-51d57m22.44s,259.772375,,-42.014392,,43.146831,,-71.897027,,1,44.54,0.04,-0.04,0,2,22.45,0.02,-0.02,0,2,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,1,,,,,0,,,,,,,12.620,0.030,0,,,,,,,9.099,0.027,0,8.531,0.071,0,8.251,0.025,0,8.130,0.022,0,7.983,0.019,0,7.887,0.016,0,7.691,0.089,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.620,0.030,0,V (Johnson),12,,,,,,,,,,,,,0.568,0.076,0,0.280,0.075,0,0.848,0.037,0,,,,,,,,,,3,M3.0 V,,0,1,3386.00,137.00,-131.00,0,2,,,,0,0,-0.170,0.100,-0.100,0,1,[Fe/H],-1.770,0.048,-0.054,0,1,0.38,0.02,-0.02,0,1,0.40,0.02,-0.02,0,1,10.5000,1.4000,-2.2000,0,1,,,,0,0,,,,,0,,,,0,,,,0,,,,0,0,0,0,0,0,0,0,,,,TOI-270 d,TOI-270,d,3,1,0,3,Transit,2019,G&uuml;nther et al. 2019,2019-07,Transiting Exoplanet Survey Satellite (TESS),0.1 m TESS Telescope,TESS CCD Array,Space,G&uuml;nther et al. 2019,0,0,0,1,0,0,0,1,0,0,http://exoplanet.eu/catalog/toi-270_d/,,11.38014000,0.00011000,-0.00010000,0,1,0.073300,0.004200,-0.004200,0,1,89.690,0.160,-0.120,0,1,,,,0,0,0.000000,,,0,1,,,,0,0,,,,0,0,,,,,,,,,,0,,,,0,0,,,,0,,,,0,0,,,,0,,,,0,0,,0.190,0.011,-0.011,0,2.130,0.120,-0.120,0,0.020,0.001,-0.001,0,1,,,,0,0,340,14,-14,0,1,,,,0,0,0.264500,0.007800,-0.007800,0,1,0.0895000,0.0007500,-0.0007500,0,1,2458469.338340,0.000520,-0.000460,0,1,BJD-TDB,0.2240,0.0830,-0.1100,0,1,,,,0,0,41.560000,0.700000,-0.830000,0,1,0.05143,0.00074,-0.00074,0,1,,,,,,,,19,7,2019-08-01,44.46,0.03,-0.03,0,22.49,0.01,-0.01,0,82.944,0.050,0,-269.755,0.051,0,282.219,0.051,0,11.631,,0,3.27,0.187,-0.187,0
